round,player_Novice,player_Average,player_Expert,landmark_Glucksman Gallery,landmark_Honan Collegiate Chapel,landmark_Boole Library,landmark_The Quad / Aula Maxima,landmark_Brookfield Health Sciences Complex,landmark_Student Centre,landmark_Geography Building
141,-0.019364359005225748,0.04876173037497943,0.2517602947279743,-0.015613797821829164,-0.07983832079162304,-0.013299150944608564,-0.04418951205753013,-0.039248994721827725,-0.0013066499874235002,-0.05053884585858433
142,-0.019364359005225748,0.03626927777642335,0.2517602947279743,-0.015613797821829164,-0.07983832079162304,-0.013299150944608564,-0.04418951205753013,-0.039248994721827725,-0.0013066499874235002,-0.04056848227343213
143,-0.024187054970107202,0.03626927777642335,0.2517602947279743,-0.015613797821829164,-0.07632210768010411,-0.013299150944608564,-0.04418951205753013,-0.039248994721827725,-0.0013066499874235002,-0.04056848227343213
144,-0.024187054970107202,0.026413695576617272,0.2517602947279743,-0.015613797821829164,-0.07632210768010411,-0.013299150944608564,-0.04418951205753013,-0.039248994721827725,-0.0013066499874235002,-0.0326863246124631
145,-0.024187054970107202,0.022400799240137964,0.2517602947279743,-0.015613797821829164,-0.07632210768010411,-0.013299150944608564,-0.04418951205753013,-0.039248994721827725,0.0013044811904226274,-0.0326863246124631
146,-0.024187054970107202,0.008429597256026815,0.2517602947279743,-0.015613797821829164,-0.07632210768010411,-0.013299150944608564,-0.04418951205753013,-0.029430963259189244,0.0013044811904226274,-0.0326863246124631
147,-0.024187054970107202,0.008429597256026815,0.26098798887117347,-0.015613797821829164,-0.07632210768010411,-0.013299150944608564,-0.04418951205753013,-0.029430963259189244,0.0013044811904226274,-0.040767793259832
148,-0.024187054970107202,0.0012971926271160977,0.26098798887117347,-0.010724844028844136,-0.07632210768010411,-0.013299150944608564,-0.04418951205753013,-0.029430963259189244,0.0013044811904226274,-0.040767793259832
149,-0.024187054970107202,0.0012971926271160977,0.2726964882868148,-0.010724844028844136,-0.08607436028743902,-0.013299150944608564,-0.04418951205753013,-0.029430963259189244,0.0013044811904226274,-0.040767793259832
150,-0.024187054970107202,0.0012971926271160977,0.2776596085247128,-0.010724844028844136,-0.08607436028743902,-0.013299150944608564,-0.04418951205753013,-0.03325153815608513,0.0013044811904226274,-0.040767793259832
151,-0.025089682671436388,0.0012971926271160977,0.2776596085247128,-0.010724844028844136,-0.08607436028743902,-0.01273389884312045,-0.04418951205753013,-0.03325153815608513,0.0013044811904226274,-0.040767793259832
152,-0.025089682671436388,0.0012971926271160977,0.2626942511178045,-0.010724844028844136,-0.08607436028743902,-0.0021289513281530364,-0.04418951205753013,-0.03325153815608513,0.0013044811904226274,-0.040767793259832
153,-0.025089682671436388,0.0012971926271160977,0.2721822835294864,-0.010724844028844136,-0.08607436028743902,-0.008875495183308591,-0.04418951205753013,-0.03325153815608513,0.0013044811904226274,-0.040767793259832
154,-0.025089682671436388,-0.009523244151881665,0.2721822835294864,-0.010724844028844136,-0.08607436028743902,-0.0016417433634205707,-0.04418951205753013,-0.03325153815608513,0.0013044811904226274,-0.040767793259832
155,-0.025089682671436388,-0.0018778206734589402,0.2721822835294864,-0.015929156684887993,-0.08607436028743902,-0.0016417433634205707,-0.04418951205753013,-0.03325153815608513,0.0013044811904226274,-0.040767793259832
156,-0.025089682671436388,-0.0018778206734589402,0.2803492458094002,-0.015929156684887993,-0.09266438825347195,-0.0016417433634205707,-0.04418951205753013,-0.03325153815608513,0.0013044811904226274,-0.040767793259832
157,-0.025089682671436388,0.008817567320273535,0.2803492458094002,-0.015929156684887993,-0.10069185795608492,-0.0016417433634205707,-0.04418951205753013,-0.03325153815608513,0.0013044811904226274,-0.040767793259832
158,-0.028130172381084825,0.008817567320273535,0.2803492458094002,-0.013873427546412492,-0.10069185795608492,-0.0016417433634205707,-0.04418951205753013,-0.03325153815608513,0.0013044811904226274,-0.040767793259832
159,-0.028130172381084825,0.008817567320273535,0.2904086609102195,-0.013873427546412492,-0.10069185795608492,-0.008842166804007047,-0.04418951205753013,-0.03325153815608513,0.0013044811904226274,-0.040767793259832
160,-0.028130172381084825,0.008817567320273535,0.2996971787687033,-0.013873427546412492,-0.10069185795608492,-0.008842166804007047,-0.04418951205753013,-0.0401099205283377,0.0013044811904226274,-0.040767793259832
161,-0.03020182803510933,0.008817567320273535,0.2996971787687033,-0.013873427546412492,-0.10069185795608492,-0.007475232025811612,-0.04418951205753013,-0.0401099205283377,0.0013044811904226274,-0.040767793259832
162,-0.03020182803510933,0.008817567320273535,0.28429302470039153,-0.002622006256885242,-0.10069185795608492,-0.007475232025811612,-0.04418951205753013,-0.0401099205283377,0.0013044811904226274,-0.040767793259832
163,-0.03020182803510933,0.008817567320273535,0.2894091430116706,-0.002622006256885242,-0.10069185795608492,-0.007475232025811612,-0.04418951205753013,-0.043857842628371835,0.0013044811904226274,-0.040767793259832
164,-0.03020182803510933,0.008817567320273535,0.29446739421413437,-0.002622006256885242,-0.10466001853452857,-0.007475232025811612,-0.04418951205753013,-0.043857842628371835,0.0013044811904226274,-0.040767793259832
165,-0.03020182803510933,0.008817567320273535,0.30295394505557577,-0.002622006256885242,-0.10466001853452857,-0.013395860440389429,-0.04418951205753013,-0.043857842628371835,0.0013044811904226274,-0.040767793259832
166,-0.03020182803510933,-0.0024472327400805044,0.30295394505557577,-0.002622006256885242,-0.10466001853452857,-0.013395860440389429,-0.04418951205753013,-0.03592071873464316,0.0013044811904226274,-0.040767793259832
167,-0.024068810394343,-0.0024472327400805044,0.30295394505557577,-0.002622006256885242,-0.10466001853452857,-0.013395860440389429,-0.04418951205753013,-0.03592071873464316,0.0013044811904226274,-0.045347644095469195
168,-0.025402579270481004,-0.0024472327400805044,0.30295394505557577,-0.002622006256885242,-0.10466001853452857,-0.013395860440389429,-0.04418951205753013,-0.03592071873464316,0.002105869247996573,-0.045347644095469195
169,-0.02265561474273325,-0.0024472327400805044,0.30295394505557577,-0.002622006256885242,-0.10466001853452857,-0.013395860440389429,-0.04418951205753013,-0.03780435155367019,0.002105869247996573,-0.045347644095469195
170,-0.026938005815072406,-0.0024472327400805044,0.30295394505557577,-0.002622006256885242,-0.10466001853452857,-0.013395860440389429,-0.04418951205753013,-0.03780435155367019,0.004665510481463329,-0.045347644095469195
171,-0.026938005815072406,0.00973264949775231,0.30295394505557577,-0.011001448533184096,-0.10466001853452857,-0.013395860440389429,-0.04418951205753013,-0.03780435155367019,0.004665510481463329,-0.045347644095469195
172,-0.026938005815072406,0.00973264949775231,0.31135204941716205,-0.011001448533184096,-0.10466001853452857,-0.013395860440389429,-0.049424453763100444,-0.03780435155367019,0.004665510481463329,-0.045347644095469195
173,-0.03116950411513434,0.00973264949775231,0.31135204941716205,-0.011001448533184096,-0.10466001853452857,-0.013395860440389429,-0.049424453763100444,-0.034921643336752996,0.004665510481463329,-0.045347644095469195
174,-0.030977431959290022,0.00973264949775231,0.31135204941716205,-0.011001448533184096,-0.10466001853452857,-0.013395860440389429,-0.049424453763100444,-0.034921643336752996,0.004665510481463329,-0.04548586424500202
175,-0.030977431959290022,0.00973264949775231,0.317922747050338,-0.011001448533184096,-0.10466001853452857,-0.013395860440389429,-0.049424453763100444,-0.03978963527096642,0.004665510481463329,-0.04548586424500202
176,-0.030977431959290022,0.017901861431787347,0.317922747050338,-0.011001448533184096,-0.10466001853452857,-0.018882906224408677,-0.049424453763100444,-0.03978963527096642,0.004665510481463329,-0.04548586424500202
177,-0.03621404074342975,0.017901861431787347,0.317922747050338,-0.011001448533184096,-0.10466001853452857,-0.018882906224408677,-0.049424453763100444,-0.036198203373835676,0.004665510481463329,-0.04548586424500202
178,-0.03621404074342975,0.017901861431787347,0.3282090280340647,-0.011001448533184096,-0.10466001853452857,-0.018882906224408677,-0.049424453763100444,-0.036198203373835676,-0.0019016265635217995,-0.04548586424500202
179,-0.03621404074342975,0.017901861431787347,0.3071685960954272,-0.011001448533184096,-0.10466001853452857,-0.018882906224408677,-0.049424453763100444,-0.020526867480608387,-0.0019016265635217995,-0.04548586424500202
180,-0.036570920353027274,0.017901861431787347,0.3071685960954272,-0.011001448533184096,-0.10466001853452857,-0.018882906224408677,-0.049222520878473904,-0.020526867480608387,-0.0019016265635217995,-0.04548586424500202
181,-0.03751221324852602,0.017901861431787347,0.3071685960954272,-0.011001448533184096,-0.10466001853452857,-0.018882906224408677,-0.049222520878473904,-0.020526867480608387,-0.0019016265635217995,-0.044819512884902504
182,-0.03726101432958572,0.017901861431787347,0.3071685960954272,-0.011001448533184096,-0.10483177201223774,-0.018882906224408677,-0.049222520878473904,-0.020526867480608387,-0.0019016265635217995,-0.044819512884902504
183,-0.03726101432958572,0.017901861431787347,0.3183594447692181,-0.018726744069284956,-0.10483177201223774,-0.018882906224408677,-0.049222520878473904,-0.020526867480608387,-0.0019016265635217995,-0.044819512884902504
184,-0.03726101432958572,0.02376773131892412,0.3183594447692181,-0.018726744069284956,-0.10922329866243574,-0.018882906224408677,-0.049222520878473904,-0.020526867480608387,-0.0019016265635217995,-0.044819512884902504
185,-0.03726101432958572,0.02376773131892412,0.33240424566029586,-0.018726744069284956,-0.10922329866243574,-0.018882906224408677,-0.049222520878473904,-0.020526867480608387,-0.010724261021582294,-0.044819512884902504
186,-0.03726101432958572,0.02376773131892412,0.3187630624555401,-0.018726744069284956,-0.10922329866243574,-0.018882906224408677,-0.04098633479258362,-0.020526867480608387,-0.010724261021582294,-0.044819512884902504
187,-0.037849854395655164,0.02376773131892412,0.3187630624555401,-0.018726744069284956,-0.10922329866243574,-0.018882906224408677,-0.0406528324542788,-0.020526867480608387,-0.010724261021582294,-0.044819512884902504
188,-0.037849854395655164,0.015503783952598934,0.3187630624555401,-0.018726744069284956,-0.10922329866243574,-0.018882906224408677,-0.0406528324542788,-0.020526867480608387,-0.005510414102765135,-0.044819512884902504
189,-0.037849854395655164,0.010803438459154477,0.3187630624555401,-0.018726744069284956,-0.10922329866243574,-0.015777232919316053,-0.0406528324542788,-0.020526867480608387,-0.005510414102765135,-0.044819512884902504
190,-0.037849854395655164,0.020352571974781665,0.3187630624555401,-0.018726744069284956,-0.10922329866243574,-0.015777232919316053,-0.04647306879128299,-0.020526867480608387,-0.005510414102765135,-0.044819512884902504
191,-0.037849854395655164,0.03059493627019013,0.3187630624555401,-0.018726744069284956,-0.10922329866243574,-0.015777232919316053,-0.04647306879128299,-0.020526867480608387,-0.005510414102765135,-0.05237605428494892
192,-0.0456596095008691,0.03059493627019013,0.3187630624555401,-0.018726744069284956,-0.10922329866243574,-0.015777232919316053,-0.04647306879128299,-0.015286923096774131,-0.005510414102765135,-0.05237605428494892
193,-0.05010190732291089,0.03059493627019013,0.3187630624555401,-0.018726744069284956,-0.10922329866243574,-0.015777232919316053,-0.04393091969816499,-0.015286923096774131,-0.005510414102765135,-0.05237605428494892
194,-0.05010190732291089,0.03717827678852879,0.3187630624555401,-0.018726744069284956,-0.10922329866243574,-0.015777232919316053,-0.047980143397835615,-0.015286923096774131,-0.005510414102765135,-0.05237605428494892
195,-0.05010190732291089,0.03717827678852879,0.33056532799653626,-0.018726744069284956,-0.10922329866243574,-0.015777232919316053,-0.047980143397835615,-0.015286923096774131,-0.005510414102765135,-0.06136527984000851
196,-0.05010190732291089,0.04739670104721647,0.33056532799653626,-0.018726744069284956,-0.10922329866243574,-0.015777232919316053,-0.047980143397835615,-0.015286923096774131,-0.011734363423965822,-0.06136527984000851
197,-0.05010190732291089,0.052110727756818236,0.33056532799653626,-0.021774483392109058,-0.10922329866243574,-0.015777232919316053,-0.047980143397835615,-0.015286923096774131,-0.011734363423965822,-0.06136527984000851
198,-0.05154279293927529,0.052110727756818236,0.33056532799653626,-0.021774483392109058,-0.10922329866243574,-0.015777232919316053,-0.04713951099870305,-0.015286923096774131,-0.011734363423965822,-0.06136527984000851
199,-0.05154279293927529,0.06021682503128016,0.33056532799653626,-0.021774483392109058,-0.10922329866243574,-0.015777232919316053,-0.04713951099870305,-0.015286923096774131,-0.011734363423965822,-0.06726285414362813
200,-0.05154279293927529,0.06021682503128016,0.34526346598829805,-0.021774483392109058,-0.10922329866243574,-0.015777232919316053,-0.04713951099870305,-0.02596808306146802,-0.011734363423965822,-0.06726285414362813
