round,player_Novice,player_Average,player_Expert,landmark_Glucksman Gallery,landmark_Honan Collegiate Chapel,landmark_Boole Library,landmark_The Quad / Aula Maxima,landmark_Brookfield Health Sciences Complex,landmark_Student Centre,landmark_Geography Building
17,-0.02763819095199989,0.009349433970535646,0.028908298898888504,0.0,-0.005471139954772635,-0.0011493320606725875,-0.01015644026728134,0.0030965252318376785,0.004289041440928881,-0.0023248608689746854
18,-0.02763819095199989,-0.0008046252924591175,0.028908298898888504,0.0,-0.005471139954772635,0.008915569608793441,-0.01015644026728134,0.0030965252318376785,0.004289041440928881,-0.0023248608689746854
19,-0.025591431129214214,-0.0008046252924591175,0.028908298898888504,0.0,-0.005471139954772635,0.008915569608793441,-0.01206687566153735,0.0030965252318376785,0.004289041440928881,-0.0023248608689746854
20,-0.025591431129214214,0.010313279787710582,0.028908298898888504,0.0,-0.005471139954772635,0.008915569608793441,-0.01206687566153735,0.0030965252318376785,0.004289041440928881,-0.013442765949144385
21,-0.025591431129214214,0.004997179641343586,0.028908298898888504,0.0,-0.005471139954772635,0.01413966032955024,-0.01206687566153735,0.0030965252318376785,0.004289041440928881,-0.013442765949144385
22,-0.023748476565358428,0.004997179641343586,0.028908298898888504,0.0,-0.00717701525354824,0.01413966032955024,-0.01206687566153735,0.0030965252318376785,0.004289041440928881,-0.013442765949144385
23,-0.023748476565358428,0.017929645072376026,0.028908298898888504,0.0,-0.019776296937788818,0.01413966032955024,-0.01206687566153735,0.0030965252318376785,0.004289041440928881,-0.013442765949144385
24,-0.023263846153235457,0.017929645072376026,0.028908298898888504,0.0,-0.019776296937788818,0.01413966032955024,-0.01206687566153735,0.0030965252318376785,0.0038285086736076033,-0.013442765949144385
25,-0.023263846153235457,0.028246973234523652,0.028908298898888504,0.0,-0.019776296937788818,0.004086377532689802,-0.01206687566153735,0.0030965252318376785,0.0038285086736076033,-0.013442765949144385
26,-0.02716340731436736,0.028246973234523652,0.028908298898888504,0.0,-0.016102745301175142,0.004086377532689802,-0.01206687566153735,0.0030965252318376785,0.0038285086736076033,-0.013442765949144385
27,-0.02716340731436736,0.028246973234523652,0.010688460622828841,0.017586104770805418,-0.016102745301175142,0.004086377532689802,-0.01206687566153735,0.0030965252318376785,0.0038285086736076033,-0.013442765949144385
28,-0.02448980739736381,0.028246973234523652,0.010688460622828841,0.017586104770805418,-0.016102745301175142,0.004086377532689802,-0.01206687566153735,0.0030965252318376785,0.0012657953891065075,-0.013442765949144385
29,-0.02448980739736381,0.028246973234523652,0.024887510455434775,0.017586104770805418,-0.030301795133781076,0.004086377532689802,-0.01206687566153735,0.0030965252318376785,0.0012657953891065075,-0.013442765949144385
30,-0.02448980739736381,0.03299013782147393,0.024887510455434775,0.017586104770805418,-0.030301795133781076,0.004086377532689802,-0.01206687566153735,-0.0014061408690137188,0.0012657953891065075,-0.013442765949144385
31,-0.02448980739736381,0.02002185539719781,0.024887510455434775,0.0296850051331189,-0.030301795133781076,0.004086377532689802,-0.01206687566153735,-0.0014061408690137188,0.0012657953891065075,-0.013442765949144385
32,-0.02448980739736381,0.02002185539719781,0.039355486095434655,0.015713547246255337,-0.030301795133781076,0.004086377532689802,-0.01206687566153735,-0.0014061408690137188,0.0012657953891065075,-0.013442765949144385
33,-0.02448980739736381,0.02747600847959188,0.039355486095434655,0.015713547246255337,-0.030301795133781076,0.004086377532689802,-0.01206687566153735,-0.0084254683549348,0.0012657953891065075,-0.013442765949144385
34,-0.023783421178110043,0.02747600847959188,0.039355486095434655,0.015713547246255337,-0.030301795133781076,0.004086377532689802,-0.01206687566153735,-0.0084254683549348,0.0012657953891065075,-0.014114027991750176
35,-0.023783421178110043,0.03489299665586485,0.039355486095434655,0.015713547246255337,-0.030301795133781076,0.004086377532689802,-0.01899303373790991,-0.0084254683549348,0.0012657953891065075,-0.014114027991750176
36,-0.023783421178110043,0.025778908314910677,0.039355486095434655,0.02422449738817578,-0.030301795133781076,0.004086377532689802,-0.01899303373790991,-0.0084254683549348,0.0012657953891065075,-0.014114027991750176
37,-0.023783421178110043,0.025778908314910677,0.05430024415492578,0.02422449738817578,-0.030301795133781076,0.004086377532689802,-0.03355531931625766,-0.0084254683549348,0.0012657953891065075,-0.014114027991750176
38,-0.027563384086465227,0.025778908314910677,0.05430024415492578,0.027785382409478178,-0.030301795133781076,0.004086377532689802,-0.03355531931625766,-0.0084254683549348,0.0012657953891065075,-0.014114027991750176
39,-0.037333345523989744,0.025778908314910677,0.05430024415492578,0.027785382409478178,-0.02093703947016311,0.004086377532689802,-0.03355531931625766,-0.0084254683549348,0.0012657953891065075,-0.014114027991750176
40,-0.037333345523989744,0.012109085468249618,0.05430024415492578,0.027785382409478178,-0.02093703947016311,0.004086377532689802,-0.03355531931625766,0.004452083250383435,0.0012657953891065075,-0.014114027991750176
41,-0.03730629677656888,0.012109085468249618,0.05430024415492578,0.027785382409478178,-0.02093703947016311,0.004086377532689802,-0.03355531931625766,0.004452083250383435,0.0012657953891065075,-0.014139954901720406
42,-0.03730629677656888,0.024985123700876723,0.05430024415492578,0.027785382409478178,-0.02093703947016311,0.004086377532689802,-0.03355531931625766,-0.007783709987251157,0.0012657953891065075,-0.014139954901720406
43,-0.03730629677656888,0.024985123700876723,0.06614023264146138,0.01624641057937993,-0.02093703947016311,0.004086377532689802,-0.03355531931625766,-0.007783709987251157,0.0012657953891065075,-0.014139954901720406
44,-0.03934649756326689,0.024985123700876723,0.06614023264146138,0.01624641057937993,-0.018964594429148794,0.004086377532689802,-0.03355531931625766,-0.007783709987251157,0.0012657953891065075,-0.014139954901720406
45,-0.03934649756326689,0.033271919534723145,0.06614023264146138,0.01624641057937993,-0.027044794244976883,0.004086377532689802,-0.03355531931625766,-0.007783709987251157,0.0012657953891065075,-0.014139954901720406
46,-0.03934649756326689,0.033271919534723145,0.08195117432008757,0.01624641057937993,-0.027044794244976883,0.004086377532689802,-0.03355531931625766,-0.02319531076286247,0.0012657953891065075,-0.014139954901720406
47,-0.03934649756326689,0.045931956657016756,0.08195117432008757,0.01624641057937993,-0.027044794244976883,-0.007944154981312963,-0.03355531931625766,-0.02319531076286247,0.0012657953891065075,-0.014139954901720406
48,-0.03934649756326689,0.045931956657016756,0.09704392773333059,0.01624641057937993,-0.027044794244976883,-0.007944154981312963,-0.048018041279040635,-0.02319531076286247,0.0012657953891065075,-0.014139954901720406
49,-0.03934649756326689,0.0559249625451552,0.09704392773333059,0.006667861156648153,-0.027044794244976883,-0.007944154981312963,-0.048018041279040635,-0.02319531076286247,0.0012657953891065075,-0.014139954901720406
50,-0.03934649756326689,0.0559249625451552,0.11289588499049862,0.006667861156648153,-0.04263304056810699,-0.007944154981312963,-0.048018041279040635,-0.02319531076286247,0.0012657953891065075,-0.014139954901720406
51,-0.03445799205024235,0.0559249625451552,0.11289588499049862,0.001941704535200076,-0.04263304056810699,-0.007944154981312963,-0.048018041279040635,-0.02319531076286247,0.0012657953891065075,-0.014139954901720406
52,-0.03445799205024235,0.06448828206121886,0.11289588499049862,0.001941704535200076,-0.04263304056810699,-0.016152313780120525,-0.048018041279040635,-0.02319531076286247,0.0012657953891065075,-0.014139954901720406
53,-0.03445799205024235,0.06448828206121886,0.13337784152238494,0.001941704535200076,-0.06294447202248453,-0.016152313780120525,-0.048018041279040635,-0.02319531076286247,0.0012657953891065075,-0.014139954901720406
54,-0.03445799205024235,0.06448828206121886,0.1493667003784595,0.001941704535200076,-0.06294447202248453,-0.016152313780120525,-0.048018041279040635,-0.02319531076286247,0.0012657953891065075,-0.02959781844523162
55,-0.03176659166186303,0.06448828206121886,0.1493667003784595,0.001941704535200076,-0.06563587241086384,-0.016152313780120525,-0.048018041279040635,-0.02319531076286247,0.0012657953891065075,-0.02959781844523162
56,-0.03176659166186303,0.06448828206121886,0.1619852052327274,0.001941704535200076,-0.06563587241086384,-0.016152313780120525,-0.048018041279040635,-0.02319531076286247,-0.010933644728303769,-0.02959781844523162
57,-0.03179366798993297,0.06448828206121886,0.1619852052327274,0.001941704535200076,-0.06563587241086384,-0.016152313780120525,-0.048018041279040635,-0.02316913364863988,-0.010933644728303769,-0.02959781844523162
58,-0.03179366798993297,0.06448828206121886,0.13383393648896114,0.001941704535200076,-0.06563587241086384,-0.016152313780120525,-0.048018041279040635,-0.02316913364863988,-0.010933644728303769,-0.002148381886213021
59,-0.03179366798993297,0.06448828206121886,0.14862145214889744,0.001941704535200076,-0.08042338807080014,-0.016152313780120525,-0.048018041279040635,-0.02316913364863988,-0.010933644728303769,-0.002148381886213021
60,-0.02798145057624235,0.06448828206121886,0.14862145214889744,-0.0017754714471242927,-0.08042338807080014,-0.016152313780120525,-0.048018041279040635,-0.02316913364863988,-0.010933644728303769,-0.002148381886213021
61,-0.02798145057624235,0.06448828206121886,0.12919806238706438,-0.0017754714471242927,-0.06099999830896709,-0.016152313780120525,-0.048018041279040635,-0.02316913364863988,-0.010933644728303769,-0.002148381886213021
62,-0.02549322606672557,0.06448828206121886,0.12919806238706438,-0.0017754714471242927,-0.06099999830896709,-0.016152313780120525,-0.048018041279040635,-0.02316913364863988,-0.010933644728303769,-0.00459521264233673
63,-0.02549322606672557,0.06448828206121886,0.14739623683713188,-0.0017754714471242927,-0.06099999830896709,-0.016152313780120525,-0.048018041279040635,-0.02316913364863988,-0.010933644728303769,-0.02264187592676998
64,-0.02549322606672557,0.05446449862508618,0.14739623683713188,-0.0017754714471242927,-0.06099999830896709,-0.016152313780120525,-0.048018041279040635,-0.01339525063058253,-0.010933644728303769,-0.02264187592676998
65,-0.02549322606672557,0.05446449862508618,0.1640782212065111,-0.0017754714471242927,-0.06099999830896709,-0.016152313780120525,-0.048018041279040635,-0.01339525063058253,-0.010933644728303769,-0.03932386029614919
66,-0.026427302581858905,0.05446449862508618,0.1640782212065111,-0.0017754714471242927,-0.06099999830896709,-0.015249258256264683,-0.048018041279040635,-0.01339525063058253,-0.010933644728303769,-0.03932386029614919
67,-0.026427302581858905,0.04046056765510815,0.1640782212065111,-0.0017754714471242927,-0.06099999830896709,-0.015249258256264683,-0.048018041279040635,0.00037571291105943823,-0.010933644728303769,-0.03932386029614919
68,-0.026427302581858905,0.030504852804198807,0.1640782212065111,-0.0017754714471242927,-0.06099999830896709,-0.015249258256264683,-0.03847523626065749,0.00037571291105943823,-0.010933644728303769,-0.03932386029614919
69,-0.028152318829412874,0.030504852804198807,0.1640782212065111,-0.0017754714471242927,-0.06099999830896709,-0.015249258256264683,-0.03847523626065749,0.002086367321214715,-0.010933644728303769,-0.03932386029614919
70,-0.028152318829412874,0.030504852804198807,0.1776016206682155,-0.01507389753515893,-0.06099999830896709,-0.015249258256264683,-0.03847523626065749,0.002086367321214715,-0.010933644728303769,-0.03932386029614919
71,-0.028152318829412874,0.030504852804198807,0.19148336812658867,-0.01507389753515893,-0.06099999830896709,-0.015249258256264683,-0.03847523626065749,-0.011795380137158456,-0.010933644728303769,-0.03932386029614919
72,-0.026754548835018727,0.030504852804198807,0.19148336812658867,-0.01507389753515893,-0.06099999830896709,-0.015249258256264683,-0.039826585849333754,-0.011795380137158456,-0.010933644728303769,-0.03932386029614919
73,-0.029660072231405203,0.030504852804198807,0.19148336812658867,-0.01507389753515893,-0.06099999830896709,-0.015249258256264683,-0.039826585849333754,-0.011795380137158456,-0.008100558203295352,-0.03932386029614919
74,-0.029660072231405203,0.03881124353372609,0.19148336812658867,-0.023311132375171188,-0.06099999830896709,-0.015249258256264683,-0.039826585849333754,-0.011795380137158456,-0.008100558203295352,-0.03932386029614919
75,-0.03893995931851379,0.03881124353372609,0.19148336812658867,-0.014031245288062606,-0.06099999830896709,-0.015249258256264683,-0.039826585849333754,-0.011795380137158456,-0.008100558203295352,-0.03932386029614919
76,-0.03893995931851379,0.022223619375562595,0.19148336812658867,-0.014031245288062606,-0.06099999830896709,-0.015249258256264683,-0.039826585849333754,-0.011795380137158456,-0.008100558203295352,-0.022736236137985692
77,-0.03893995931851379,0.022223619375562595,0.20247539669966982,-0.014031245288062606,-0.06099999830896709,-0.015249258256264683,-0.039826585849333754,-0.011795380137158456,-0.008100558203295352,-0.03372826471106684
78,-0.03877539918102295,0.022223619375562595,0.20247539669966982,-0.014031245288062606,-0.06099999830896709,-0.015249258256264683,-0.039826585849333754,-0.011795380137158456,-0.008100558203295352,-0.03389282484855768
79,-0.03877539918102295,0.022223619375562595,0.2198363886542524,-0.014031245288062606,-0.06099999830896709,-0.015249258256264683,-0.039826585849333754,-0.011795380137158456,-0.008100558203295352,-0.051253816803140256
80,-0.03877539918102295,0.022223619375562595,0.2361968102299311,-0.014031245288062606,-0.06099999830896709,-0.015249258256264683,-0.05577912987880441,-0.011795380137158456,-0.008100558203295352,-0.051253816803140256
81,-0.03877539918102295,0.02711037412063899,0.2361968102299311,-0.014031245288062606,-0.06099999830896709,-0.015249258256264683,-0.06058458925843591,-0.011795380137158456,-0.008100558203295352,-0.051253816803140256
82,-0.04403471330429886,0.02711037412063899,0.2361968102299311,-0.014031245288062606,-0.06099999830896709,-0.010121062767641081,-0.06058458925843591,-0.011795380137158456,-0.008100558203295352,-0.051253816803140256
83,-0.04403471330429886,0.017978304577160046,0.2361968102299311,-0.014031245288062606,-0.05186792876548814,-0.010121062767641081,-0.06058458925843591,-0.011795380137158456,-0.008100558203295352,-0.051253816803140256
84,-0.03279186385322808,0.017978304577160046,0.2361968102299311,-0.014031245288062606,-0.05186792876548814,-0.010121062767641081,-0.07173383496754587,-0.011795380137158456,-0.008100558203295352,-0.051253816803140256
85,-0.03279186385322808,0.02250672661787059,0.2361968102299311,-0.01855966732877315,-0.05186792876548814,-0.010121062767641081,-0.07173383496754587,-0.011795380137158456,-0.008100558203295352,-0.051253816803140256
86,-0.03279186385322808,0.03024501445685448,0.2361968102299311,-0.01855966732877315,-0.05186792876548814,-0.010121062767641081,-0.07173383496754587,-0.019533667976142345,-0.008100558203295352,-0.051253816803140256
87,-0.03771136353141551,0.03024501445685448,0.2361968102299311,-0.01855966732877315,-0.05186792876548814,-0.005283403195005765,-0.07173383496754587,-0.019533667976142345,-0.008100558203295352,-0.051253816803140256
88,-0.03771136353141551,0.03024501445685448,0.21225765786807674,-0.01855966732877315,-0.05186792876548814,-0.005283403195005765,-0.07173383496754587,-0.019533667976142345,0.01544034578285348,-0.051253816803140256
89,-0.03771136353141551,0.038728692797259094,0.21225765786807674,-0.01855966732877315,-0.060351607105892754,-0.005283403195005765,-0.07173383496754587,-0.019533667976142345,0.01544034578285348,-0.051253816803140256
90,-0.03771136353141551,0.028319751478671128,0.21225765786807674,-0.008150726010185185,-0.060351607105892754,-0.005283403195005765,-0.07173383496754587,-0.019533667976142345,0.01544034578285348,-0.051253816803140256
91,-0.03771174422841748,0.028319751478671128,0.21225765786807674,-0.00815034531318321,-0.060351607105892754,-0.005283403195005765,-0.07173383496754587,-0.019533667976142345,0.01544034578285348,-0.051253816803140256
92,-0.03771174422841748,0.03578469986486059,0.21225765786807674,-0.00815034531318321,-0.060351607105892754,-0.005283403195005765,-0.07173383496754587,-0.019533667976142345,0.01544034578285348,-0.05871876518932971
93,-0.041875987562769584,0.03578469986486059,0.21225765786807674,-0.00815034531318321,-0.060351607105892754,-0.005283403195005765,-0.06756959163319376,-0.019533667976142345,0.01544034578285348,-0.05871876518932971
94,-0.041875987562769584,0.03578469986486059,0.22610929009999586,-0.00815034531318321,-0.07420323933781188,-0.005283403195005765,-0.06756959163319376,-0.019533667976142345,0.01544034578285348,-0.05871876518932971
95,-0.04812912046410637,0.03578469986486059,0.22610929009999586,-0.00815034531318321,-0.07420323933781188,-0.005283403195005765,-0.06756959163319376,-0.019533667976142345,0.01544034578285348,-0.052465632287992926
96,-0.05433438267530776,0.03578469986486059,0.22610929009999586,-0.00815034531318321,-0.06799797712661049,-0.005283403195005765,-0.06756959163319376,-0.019533667976142345,0.01544034578285348,-0.052465632287992926
97,-0.05433438267530776,0.03578469986486059,0.24204796234566944,-0.00815034531318321,-0.06799797712661049,-0.005283403195005765,-0.06756959163319376,-0.019533667976142345,-0.0003656270639199547,-0.052465632287992926
98,-0.05433438267530776,0.022973132357135946,0.24204796234566944,-0.00815034531318321,-0.06799797712661049,-0.005283403195005765,-0.06756959163319376,-0.019533667976142345,0.012445940443804681,-0.052465632287992926
99,-0.05433438267530776,0.022973132357135946,0.2572836751584745,-0.00815034531318321,-0.06799797712661049,-0.005283403195005765,-0.06756959163319376,-0.019533667976142345,0.012445940443804681,-0.06770134510079798
100,-0.05433438267530776,0.022973132357135946,0.27437926191713335,-0.00815034531318321,-0.08509356388526937,-0.005283403195005765,-0.06756959163319376,-0.019533667976142345,0.012445940443804681,-0.06770134510079798
101,-0.047903617594465805,0.022973132357135946,0.27437926191713335,-0.00815034531318321,-0.08509356388526937,-0.005283403195005765,-0.06756959163319376,-0.019533667976142345,0.012445940443804681,-0.07413211018163993
102,-0.04134795441385392,0.022973132357135946,0.27437926191713335,-0.00815034531318321,-0.08509356388526937,-0.005283403195005765,-0.06756959163319376,-0.019533667976142345,0.012445940443804681,-0.0806877733622518
103,-0.040406524848095926,0.022973132357135946,0.27437926191713335,-0.00815034531318321,-0.08603499345102736,-0.005283403195005765,-0.06756959163319376,-0.019533667976142345,0.012445940443804681,-0.0806877733622518
104,-0.040406524848095926,0.03217914753043567,0.27437926191713335,-0.01735636048648294,-0.08603499345102736,-0.005283403195005765,-0.06756959163319376,-0.019533667976142345,0.012445940443804681,-0.0806877733622518
105,-0.040406524848095926,0.03217914753043567,0.29118779818683305,-0.01735636048648294,-0.08603499345102736,-0.005283403195005765,-0.06756959163319376,-0.019533667976142345,-0.004362595825895025,-0.0806877733622518
106,-0.041805270163619346,0.03217914753043567,0.29118779818683305,-0.01735636048648294,-0.08603499345102736,-0.005283403195005765,-0.06617084631767034,-0.019533667976142345,-0.004362595825895025,-0.0806877733622518
107,-0.04094176861043233,0.03217914753043567,0.29118779818683305,-0.01735636048648294,-0.08689849500421437,-0.005283403195005765,-0.06617084631767034,-0.019533667976142345,-0.004362595825895025,-0.0806877733622518
108,-0.03601019340285241,0.03217914753043567,0.29118779818683305,-0.01735636048648294,-0.08689849500421437,-0.010173919959599362,-0.06617084631767034,-0.019533667976142345,-0.004362595825895025,-0.0806877733622518
109,-0.03601019340285241,0.029279983364540928,0.29118779818683305,-0.01735636048648294,-0.08689849500421437,-0.0072747557937046185,-0.06617084631767034,-0.019533667976142345,-0.004362595825895025,-0.0806877733622518
110,-0.03601019340285241,0.029279983364540928,0.30776358277258686,-0.03393214507223677,-0.08689849500421437,-0.0072747557937046185,-0.06617084631767034,-0.019533667976142345,-0.004362595825895025,-0.0806877733622518
111,-0.03601019340285241,0.040131699191331055,0.30776358277258686,-0.03393214507223677,-0.08689849500421437,-0.0072747557937046185,-0.06617084631767034,-0.03038538380293247,-0.004362595825895025,-0.0806877733622518
112,-0.03601019340285241,0.040131699191331055,0.32252969921719166,-0.03393214507223677,-0.08689849500421437,-0.0072747557937046185,-0.06617084631767034,-0.03038538380293247,-0.004362595825895025,-0.0954538898068566
113,-0.03601019340285241,0.04784830788472062,0.32252969921719166,-0.03393214507223677,-0.09461510369760394,-0.0072747557937046185,-0.06617084631767034,-0.03038538380293247,-0.004362595825895025,-0.0954538898068566
114,-0.03568893960383666,0.04784830788472062,0.32252969921719166,-0.03393214507223677,-0.09493635749661969,-0.0072747557937046185,-0.06617084631767034,-0.03038538380293247,-0.004362595825895025,-0.0954538898068566
115,-0.03568893960383666,0.043809534515882875,0.32252969921719166,-0.03393214507223677,-0.09493635749661969,-0.0072747557937046185,-0.06617084631767034,-0.026346610434094725,-0.004362595825895025,-0.0954538898068566
116,-0.04256890072545157,0.043809534515882875,0.32252969921719166,-0.03393214507223677,-0.09493635749661969,-0.0072747557937046185,-0.06617084631767034,-0.026346610434094725,0.002517365295719884,-0.0954538898068566
117,-0.04256890072545157,0.04571226396931019,0.32252969921719166,-0.03393214507223677,-0.09493635749661969,-0.0072747557937046185,-0.06617084631767034,-0.026346610434094725,0.002517365295719884,-0.09735661926028391
118,-0.04256890072545157,0.04571226396931019,0.3341443635922107,-0.03393214507223677,-0.10655102187163876,-0.0072747557937046185,-0.06617084631767034,-0.026346610434094725,0.002517365295719884,-0.09735661926028391
119,-0.039840359244995835,0.04571226396931019,0.3341443635922107,-0.03393214507223677,-0.10655102187163876,-0.0072747557937046185,-0.06617084631767034,-0.026346610434094725,0.002517365295719884,-0.10008516074073964
120,-0.03836612925095291,0.04571226396931019,0.3341443635922107,-0.03393214507223677,-0.10655102187163876,-0.0072747557937046185,-0.06617084631767034,-0.026346610434094725,0.001043135301676961,-0.10008516074073964
121,-0.035860979956751256,0.04571226396931019,0.3341443635922107,-0.03393214507223677,-0.10655102187163876,-0.0072747557937046185,-0.06617084631767034,-0.02885175972829638,0.001043135301676961,-0.10008516074073964
122,-0.035860979956751256,0.04571226396931019,0.34415524482256465,-0.03393214507223677,-0.10655102187163876,-0.01728563702405856,-0.06617084631767034,-0.02885175972829638,0.001043135301676961,-0.10008516074073964
123,-0.035860979956751256,0.04571226396931019,0.35383558559747397,-0.03393214507223677,-0.10655102187163876,-0.01728563702405856,-0.06617084631767034,-0.02885175972829638,0.001043135301676961,-0.10976550151564896
124,-0.03969453119785546,0.04571226396931019,0.35383558559747397,-0.03393214507223677,-0.10655102187163876,-0.013452085782954358,-0.06617084631767034,-0.02885175972829638,0.001043135301676961,-0.10976550151564896
125,-0.039647906580920815,0.04571226396931019,0.35383558559747397,-0.03397876968917141,-0.10655102187163876,-0.013452085782954358,-0.06617084631767034,-0.02885175972829638,0.001043135301676961,-0.10976550151564896
126,-0.039647906580920815,0.04571226396931019,0.36504897700818706,-0.03397876968917141,-0.11776441328235183,-0.013452085782954358,-0.06617084631767034,-0.02885175972829638,0.001043135301676961,-0.10976550151564896
127,-0.038318120957739205,0.04571226396931019,0.36504897700818706,-0.03397876968917141,-0.11776441328235183,-0.013452085782954358,-0.06617084631767034,-0.030181545351477993,0.001043135301676961,-0.10976550151564896
128,-0.038318120957739205,0.04571226396931019,0.3757671114589956,-0.03397876968917141,-0.11776441328235183,-0.013452085782954358,-0.06617084631767034,-0.04089967980228655,0.001043135301676961,-0.10976550151564896
129,-0.038318120957739205,0.05151421839371162,0.3757671114589956,-0.03397876968917141,-0.11776441328235183,-0.013452085782954358,-0.07197280074207177,-0.04089967980228655,0.001043135301676961,-0.10976550151564896
130,-0.038318120957739205,0.05668971354728632,0.3757671114589956,-0.03397876968917141,-0.11776441328235183,-0.013452085782954358,-0.07197280074207177,-0.046075174955861255,0.001043135301676961,-0.10976550151564896
131,-0.035630094618620364,0.05668971354728632,0.3757671114589956,-0.03397876968917141,-0.11776441328235183,-0.013452085782954358,-0.07197280074207177,-0.046075174955861255,0.001043135301676961,-0.1124535278547678
132,-0.035630094618620364,0.06567983918021383,0.3757671114589956,-0.042968895322098924,-0.11776441328235183,-0.013452085782954358,-0.07197280074207177,-0.046075174955861255,0.001043135301676961,-0.1124535278547678
133,-0.035630094618620364,0.056636988296948076,0.3757671114589956,-0.042968895322098924,-0.11776441328235183,-0.013452085782954358,-0.07197280074207177,-0.046075174955861255,0.001043135301676961,-0.10341067697150204
134,-0.035630094618620364,0.056636988296948076,0.3518323215478942,-0.042968895322098924,-0.11776441328235183,-0.013452085782954358,-0.07197280074207177,-0.046075174955861255,0.001043135301676961,-0.07947588706040061
135,-0.035630094618620364,0.056636988296948076,0.3640295905582862,-0.042968895322098924,-0.11776441328235183,-0.013452085782954358,-0.07197280074207177,-0.05827244396625329,0.001043135301676961,-0.07947588706040061
136,-0.035630094618620364,0.056636988296948076,0.37531404463583273,-0.042968895322098924,-0.12904886735989837,-0.013452085782954358,-0.07197280074207177,-0.05827244396625329,0.001043135301676961,-0.07947588706040061
137,-0.035630094618620364,0.06356800262881838,0.37531404463583273,-0.042968895322098924,-0.12904886735989837,-0.020383100114824665,-0.07197280074207177,-0.05827244396625329,0.001043135301676961,-0.07947588706040061
138,-0.035630094618620364,0.06661928321209369,0.37531404463583273,-0.042968895322098924,-0.12904886735989837,-0.023434380698099975,-0.07197280074207177,-0.05827244396625329,0.001043135301676961,-0.07947588706040061
139,-0.035630094618620364,0.07369099975015135,0.37531404463583273,-0.042968895322098924,-0.12904886735989837,-0.023434380698099975,-0.07197280074207177,-0.06534416050431095,0.001043135301676961,-0.07947588706040061
140,-0.035630094618620364,0.0835035488701272,0.37531404463583273,-0.042968895322098924,-0.12904886735989837,-0.023434380698099975,-0.08178534986204762,-0.06534416050431095,0.001043135301676961,-0.07947588706040061
141,-0.035630094618620364,0.06574069287588388,0.37531404463583273,-0.025206039327855596,-0.12904886735989837,-0.023434380698099975,-0.08178534986204762,-0.06534416050431095,0.001043135301676961,-0.07947588706040061
