round,player_Novice,player_Average,player_Expert,landmark_Glucksman Gallery,landmark_Honan Collegiate Chapel,landmark_Boole Library,landmark_The Quad / Aula Maxima,landmark_Brookfield Health Sciences Complex,landmark_Student Centre,landmark_Geography Building
140,-0.03098470548696073,0.08213893635639763,0.3536949701878961,-0.03760682651305073,-0.1158776327104514,-0.0200627952704521,-0.0694727364268252,-0.057678793383177544,5.9136638125747336e-05,-0.07060390322385118
141,-0.03098470548696073,0.0641894909375898,0.3536949701878961,-0.022015702390144665,-0.1158776327104514,-0.0200627952704521,-0.0694727364268252,-0.057678793383177544,5.9136638125747336e-05,-0.07060390322385118
142,-0.03098470548696073,0.04775648916047032,0.3536949701878961,-0.022015702390144665,-0.1158776327104514,-0.0200627952704521,-0.0694727364268252,-0.057678793383177544,5.9136638125747336e-05,-0.05512332013298611
143,-0.037116391671068276,0.04775648916047032,0.3536949701878961,-0.022015702390144665,-0.11020202235821963,-0.0200627952704521,-0.0694727364268252,-0.057678793383177544,5.9136638125747336e-05,-0.05512332013298611
144,-0.037116391671068276,0.03492939003447724,0.3536949701878961,-0.022015702390144665,-0.11020202235821963,-0.0200627952704521,-0.0694727364268252,-0.057678793383177544,5.9136638125747336e-05,-0.04293403256574408
145,-0.037116391671068276,0.029808455042019674,0.3536949701878961,-0.022015702390144665,-0.11020202235821963,-0.0200627952704521,-0.0694727364268252,-0.057678793383177544,0.004342100449999345,-0.04293403256574408
146,-0.037116391671068276,0.01210603750835499,0.3536949701878961,-0.022015702390144665,-0.11020202235821963,-0.0200627952704521,-0.0694727364268252,-0.04201522832596785,0.004342100449999345,-0.04293403256574408
147,-0.037116391671068276,0.01210603750835499,0.3650183554168816,-0.022015702390144665,-0.11020202235821963,-0.0200627952704521,-0.0694727364268252,-0.04201522832596785,0.004342100449999345,-0.05378778430596984
148,-0.037116391671068276,0.0031861595726349907,0.3650183554168816,-0.014195535432801108,-0.11020202235821963,-0.0200627952704521,-0.0694727364268252,-0.04201522832596785,0.004342100449999345,-0.05378778430596984
149,-0.037116391671068276,0.0031861595726349907,0.37927196756731235,-0.014195535432801108,-0.12351238076340128,-0.0200627952704521,-0.0694727364268252,-0.04201522832596785,0.004342100449999345,-0.05378778430596984
150,-0.037116391671068276,0.0031861595726349907,0.3845577608998707,-0.014195535432801108,-0.12351238076340128,-0.0200627952704521,-0.0694727364268252,-0.046735204805910174,0.004342100449999345,-0.05378778430596984
151,-0.03812994985851521,0.0031861595726349907,0.3845577608998707,-0.014195535432801108,-0.12351238076340128,-0.019206942679050144,-0.0694727364268252,-0.046735204805910174,0.004342100449999345,-0.05378778430596984
152,-0.03812994985851521,0.0031861595726349907,0.3635893854009305,-0.014195535432801108,-0.12351238076340128,-0.0013322619258552236,-0.0694727364268252,-0.046735204805910174,0.004342100449999345,-0.05378778430596984
153,-0.03812994985851521,0.0031861595726349907,0.37484423959101687,-0.014195535432801108,-0.12351238076340128,-0.011017387135920426,-0.0694727364268252,-0.046735204805910174,0.004342100449999345,-0.05378778430596984
154,-0.03812994985851521,-0.010095570865856664,0.37484423959101687,-0.014195535432801108,-0.12351238076340128,0.0005192984274409295,-0.0694727364268252,-0.046735204805910174,0.004342100449999345,-0.05378778430596984
155,-0.03812994985851521,-0.0008557694016369088,0.37484423959101687,-0.022371155009916936,-0.12351238076340128,0.0005192984274409295,-0.0694727364268252,-0.046735204805910174,0.004342100449999345,-0.05378778430596984
156,-0.03812994985851521,-0.0008557694016369088,0.38389591699068387,-0.022371155009916936,-0.13203944392555308,0.0005192984274409295,-0.0694727364268252,-0.046735204805910174,0.004342100449999345,-0.05378778430596984
157,-0.03812994985851521,0.011565526516245579,0.38389591699068387,-0.022371155009916936,-0.14384310634475633,0.0005192984274409295,-0.0694727364268252,-0.046735204805910174,0.004342100449999345,-0.05378778430596984
158,-0.041678879734784485,0.011565526516245579,0.38389591699068387,-0.019202119731564864,-0.14384310634475633,0.0005192984274409295,-0.0694727364268252,-0.046735204805910174,0.004342100449999345,-0.05378778430596984
159,-0.041678879734784485,0.011565526516245579,0.39564793125000586,-0.019202119731564864,-0.14384310634475633,-0.009783837361553667,-0.0694727364268252,-0.046735204805910174,0.004342100449999345,-0.05378778430596984
160,-0.041678879734784485,0.011565526516245579,0.40613071072892615,-0.019202119731564864,-0.14384310634475633,-0.009783837361553667,-0.0694727364268252,-0.05618122587482733,0.004342100449999345,-0.05378778430596984
161,-0.04398273802914936,0.011565526516245579,0.40613071072892615,-0.019202119731564864,-0.14384310634475633,-0.007745322892682373,-0.0694727364268252,-0.05618122587482733,0.004342100449999345,-0.05378778430596984
162,-0.04398273802914936,0.011565526516245579,0.38551419476987364,-0.0006245998563747281,-0.14384310634475633,-0.007745322892682373,-0.0694727364268252,-0.05618122587482733,0.004342100449999345,-0.05378778430596984
163,-0.04398273802914936,0.011565526516245579,0.39059877238106067,-0.0006245998563747281,-0.14384310634475633,-0.007745322892682373,-0.0694727364268252,-0.060804416516713214,0.004342100449999345,-0.05378778430596984
164,-0.04398273802914936,0.011565526516245579,0.39529323282708934,-0.0006245998563747281,-0.14834286566629534,-0.007745322892682373,-0.0694727364268252,-0.060804416516713214,0.004342100449999345,-0.05378778430596984
165,-0.04398273802914936,0.011565526516245579,0.40455766976359286,-0.0006245998563747281,-0.14834286566629534,-0.016018049745406472,-0.0694727364268252,-0.060804416516713214,0.004342100449999345,-0.05378778430596984
166,-0.04398273802914936,-0.0020918642689572234,0.40455766976359286,-0.0006245998563747281,-0.14834286566629534,-0.016018049745406472,-0.0694727364268252,-0.048274700200013405,0.004342100449999345,-0.05378778430596984
167,-0.03677913412695906,-0.0020918642689572234,0.40455766976359286,-0.0006245998563747281,-0.14834286566629534,-0.016018049745406472,-0.0694727364268252,-0.048274700200013405,0.004342100449999345,-0.06075215413022761
168,-0.03814674151659229,-0.0020918642689572234,0.40455766976359286,-0.0006245998563747281,-0.14834286566629534,-0.016018049745406472,-0.0694727364268252,-0.048274700200013405,0.005496913605212846,-0.06075215413022761
169,-0.03497676589905604,-0.0020918642689572234,0.40455766976359286,-0.0006245998563747281,-0.14834286566629534,-0.016018049745406472,-0.0694727364268252,-0.051208892507154394,0.005496913605212846,-0.06075215413022761
170,-0.039684898502065295,-0.0020918642689572234,0.40455766976359286,-0.0006245998563747281,-0.14834286566629534,-0.016018049745406472,-0.0694727364268252,-0.051208892507154394,0.009510403693024014,-0.06075215413022761
171,-0.039684898502065295,0.01232360229642497,0.40455766976359286,-0.01373197183883039,-0.14834286566629534,-0.016018049745406472,-0.0694727364268252,-0.051208892507154394,0.009510403693024014,-0.06075215413022761
172,-0.039684898502065295,0.01232360229642497,0.41332574188704096,-0.01373197183883039,-0.14834286566629534,-0.016018049745406472,-0.0768060331118909,-0.051208892507154394,0.009510403693024014,-0.06075215413022761
173,-0.04448804973561206,0.01232360229642497,0.41332574188704096,-0.01373197183883039,-0.14834286566629534,-0.016018049745406472,-0.0768060331118909,-0.04672359686994529,0.009510403693024014,-0.06075215413022761
174,-0.044295574548718915,0.01232360229642497,0.41332574188704096,-0.01373197183883039,-0.14834286566629534,-0.016018049745406472,-0.0768060331118909,-0.04672359686994529,0.009510403693024014,-0.06093983076675499
175,-0.044295574548718915,0.01232360229642497,0.4199881068226144,-0.01373197183883039,-0.14834286566629534,-0.016018049745406472,-0.0768060331118909,-0.052999826579261944,0.009510403693024014,-0.06093983076675499
176,-0.044295574548718915,0.021835962436794715,0.4199881068226144,-0.01373197183883039,-0.14834286566629534,-0.02458962701475063,-0.0768060331118909,-0.052999826579261944,0.009510403693024014,-0.06093983076675499
177,-0.050133118398965296,0.021835962436794715,0.4199881068226144,-0.01373197183883039,-0.14834286566629534,-0.02458962701475063,-0.0768060331118909,-0.047452547340353785,0.009510403693024014,-0.06093983076675499
178,-0.050133118398965296,0.021835962436794715,0.4311577706289662,-0.01373197183883039,-0.14834286566629534,-0.02458962701475063,-0.0768060331118909,-0.047452547340353785,-0.00010141274562331173,-0.06093983076675499
179,-0.050133118398965296,0.021835962436794715,0.4050167089302035,-0.01373197183883039,-0.14834286566629534,-0.02458962701475063,-0.0768060331118909,-0.02239567714061811,-0.00010141274562331173,-0.06093983076675499
180,-0.0506814048732382,0.021835962436794715,0.4050167089302035,-0.01373197183883039,-0.14834286566629534,-0.02458962701475063,-0.07634305781787337,-0.02239567714061811,-0.00010141274562331173,-0.06093983076675499
181,-0.051729486830145985,0.021835962436794715,0.4050167089302035,-0.01373197183883039,-0.14834286566629534,-0.02458962701475063,-0.07634305781787337,-0.02239567714061811,-0.00010141274562331173,-0.05990918455404716
182,-0.0517883586209152,0.021835962436794715,0.4050167089302035,-0.01373197183883039,-0.1482859490272491,-0.02458962701475063,-0.07634305781787337,-0.02239567714061811,-0.00010141274562331173,-0.05990918455404716
183,-0.0517883586209152,0.021835962436794715,0.41702139908324454,-0.024745449043455228,-0.1482859490272491,-0.02458962701475063,-0.07634305781787337,-0.02239567714061811,-0.00010141274562331173,-0.05990918455404716
184,-0.0517883586209152,0.028127230656091844,0.41702139908324454,-0.024745449043455228,-0.15442037122445848,-0.02458962701475063,-0.07634305781787337,-0.02239567714061811,-0.00010141274562331173,-0.05990918455404716
185,-0.0517883586209152,0.028127230656091844,0.43225139188657064,-0.024745449043455228,-0.15442037122445848,-0.02458962701475063,-0.07634305781787337,-0.02239567714061811,-0.013330384596687561,-0.05990918455404716
186,-0.0517883586209152,0.028127230656091844,0.4151550726267723,-0.024745449043455228,-0.15442037122445848,-0.02458962701475063,-0.06176914631771741,-0.02239567714061811,-0.013330384596687561,-0.05990918455404716
187,-0.052494999483535615,0.028127230656091844,0.4151550726267723,-0.024745449043455228,-0.15442037122445848,-0.02458962701475063,-0.06116106156446885,-0.02239567714061811,-0.013330384596687561,-0.05990918455404716
188,-0.052494999483535615,0.018532531367038044,0.4151550726267723,-0.024745449043455228,-0.15442037122445848,-0.02458962701475063,-0.06116106156446885,-0.02239567714061811,-0.004918593439160946,-0.05990918455404716
189,-0.052494999483535615,0.013063572283624755,0.4151550726267723,-0.024745449043455228,-0.15442037122445848,-0.01961693461260033,-0.06116106156446885,-0.02239567714061811,-0.004918593439160946,-0.05990918455404716
190,-0.052494999483535615,0.02361566973442274,0.4151550726267723,-0.024745449043455228,-0.15442037122445848,-0.01961693461260033,-0.0703267520509284,-0.02239567714061811,-0.004918593439160946,-0.05990918455404716
191,-0.052494999483535615,0.03493056690680264,0.4151550726267723,-0.024745449043455228,-0.15442037122445848,-0.01961693461260033,-0.0703267520509284,-0.02239567714061811,-0.004918593439160946,-0.07112987814219818
192,-0.060716139831098116,0.03493056690680264,0.4151550726267723,-0.024745449043455228,-0.15442037122445848,-0.01961693461260033,-0.0703267520509284,-0.014447563594266178,-0.004918593439160946,-0.07112987814219818
193,-0.06553453805241925,0.03493056690680264,0.4151550726267723,-0.024745449043455228,-0.15442037122445848,-0.01961693461260033,-0.06610240292538659,-0.014447563594266178,-0.004918593439160946,-0.07112987814219818
194,-0.06553453805241925,0.04196315464835661,0.4151550726267723,-0.024745449043455228,-0.15442037122445848,-0.01961693461260033,-0.07232502169487857,-0.014447563594266178,-0.004918593439160946,-0.07112987814219818
195,-0.06553453805241925,0.04196315464835661,0.4274087758522903,-0.024745449043455228,-0.15442037122445848,-0.01961693461260033,-0.07232502169487857,-0.014447563594266178,-0.004918593439160946,-0.08338358136771618
196,-0.06553453805241925,0.053207265331124985,0.4274087758522903,-0.024745449043455228,-0.15442037122445848,-0.01961693461260033,-0.07232502169487857,-0.014447563594266178,-0.014867678577113215,-0.08338358136771618
197,-0.06553453805241925,0.05824297995912257,0.4274087758522903,-0.02940660638507283,-0.15442037122445848,-0.01961693461260033,-0.07232502169487857,-0.014447563594266178,-0.014867678577113215,-0.08338358136771618
198,-0.06715470367826851,0.05824297995912257,0.4274087758522903,-0.02940660638507283,-0.15442037122445848,-0.01961693461260033,-0.07087828642422087,-0.014447563594266178,-0.014867678577113215,-0.08338358136771618
199,-0.06715470367826851,0.06676141005513674,0.4274087758522903,-0.02940660638507283,-0.15442037122445848,-0.01961693461260033,-0.07087828642422087,-0.014447563594266178,-0.014867678577113215,-0.09190201146373034
200,-0.06715470367826851,0.06676141005513674,0.4430268139524837,-0.02940660638507283,-0.15442037122445848,-0.01961693461260033,-0.07087828642422087,-0.029676232323540615,-0.014867678577113215,-0.09190201146373034
