round,time_limit,player,landmark,minutes_used,timing_tag,is_correct,player_Novice,player_Average,player_Expert,landmark_Glucksman Gallery,landmark_Honan Collegiate Chapel,landmark_Boole Library,landmark_The Quad / Aula Maxima,landmark_Brookfield Health Sciences Complex,landmark_Student Centre,landmark_Geography Building
112,15,Novice,Geography Building,16.987089669758888,timeout,0,-0.05077803658487726,0.12417320532219875,0.3788390772466068,-0.01969360314935182,-0.13530858418057995,-0.09892974936296725,-0.05920703846507194,-0.017557786953720036,-0.04330244674042668,-0.03566661475519189
113,15,Novice,Geography Building,19.957381531621728,timeout,0,-0.0506171653556822,0.12417320532219875,0.3788390772466068,-0.01969360314935182,-0.13530858418057995,-0.09892974936296725,-0.05920703846507194,-0.017557786953720036,-0.04330244674042668,-0.035780735734806786
114,15,Average,Student Centre,8.10095305421097,in_time,0,-0.0506171653556822,0.10910633562849503,0.3788390772466068,-0.01969360314935182,-0.13530858418057995,-0.09892974936296725,-0.05920703846507194,-0.017557786953720036,-0.031571236968216725,-0.035780735734806786
115,15,Expert,Glucksman Gallery,7.344432482658096,in_time,1,-0.0506171653556822,0.10910633562849503,0.3894486307304454,-0.02902432652576341,-0.13530858418057995,-0.09892974936296725,-0.05920703846507194,-0.017557786953720036,-0.031571236968216725,-0.035780735734806786
116,15,Average,Boole Library,7.09079334923964,in_time,0,-0.0506171653556822,0.09153039084319717,0.3894486307304454,-0.02902432652576341,-0.13530858418057995,-0.08537968376496985,-0.05920703846507194,-0.017557786953720036,-0.031571236968216725,-0.035780735734806786
117,15,Novice,Boole Library,8.040448913874076,in_time,1,-0.036056071459754944,0.09153039084319717,0.3894486307304454,-0.02902432652576341,-0.13530858418057995,-0.09561486044521388,-0.05920703846507194,-0.017557786953720036,-0.031571236968216725,-0.035780735734806786
118,15,Novice,Boole Library,12.31629397908503,in_time,0,-0.042497201585354104,0.09153039084319717,0.3894486307304454,-0.02902432652576341,-0.13530858418057995,-0.09107439166815216,-0.05920703846507194,-0.017557786953720036,-0.031571236968216725,-0.035780735734806786
119,15,Novice,Glucksman Gallery,14.88098243384393,in_time,1,-0.04209376410576413,0.09153039084319717,0.3894486307304454,-0.02932641926793954,-0.13530858418057995,-0.09107439166815216,-0.05920703846507194,-0.017557786953720036,-0.031571236968216725,-0.035780735734806786
120,15,Average,Student Centre,10.52126900475685,in_time,1,-0.04209376410576413,0.09917758167340744,0.3894486307304454,-0.02932641926793954,-0.13530858418057995,-0.09107439166815216,-0.05920703846507194,-0.017557786953720036,-0.037479698093873935,-0.035780735734806786
121,15,Expert,Honan Collegiate Chapel,7.265127476401701,in_time,1,-0.04209376410576413,0.09917758167340744,0.3991091808849505,-0.02932641926793954,-0.14419543065196566,-0.09107439166815216,-0.05920703846507194,-0.017557786953720036,-0.037479698093873935,-0.035780735734806786
122,15,Average,Brookfield Health Sciences Complex,8.628969141823616,in_time,1,-0.04209376410576413,0.110705116479096,0.3991091808849505,-0.02932641926793954,-0.14419543065196566,-0.09107439166815216,-0.05920703846507194,-0.026589296963616213,-0.037479698093873935,-0.035780735734806786
123,15,Expert,Student Centre,6.78106278503043,in_time,1,-0.04209376410576413,0.110705116479096,0.4106924919200978,-0.02932641926793954,-0.14419543065196566,-0.09107439166815216,-0.05920703846507194,-0.026589296963616213,-0.046902980571758235,-0.035780735734806786
124,15,Novice,Geography Building,13.51525265811589,in_time,0,-0.045281682741068724,0.110705116479096,0.4106924919200978,-0.02932641926793954,-0.14419543065196566,-0.09107439166815216,-0.05920703846507194,-0.026589296963616213,-0.046902980571758235,-0.03357371514113437
125,15,Expert,Honan Collegiate Chapel,7.165815590217231,in_time,0,-0.045281682741068724,0.110705116479096,0.39059726118122085,-0.02932641926793954,-0.12588106828272655,-0.09107439166815216,-0.05920703846507194,-0.026589296963616213,-0.046902980571758235,-0.03357371514113437
126,15,Expert,Student Centre,5.196795160740578,in_time,1,-0.045281682741068724,0.110705116479096,0.4054376482494615,-0.02932641926793954,-0.12588106828272655,-0.09107439166815216,-0.05920703846507194,-0.026589296963616213,-0.058877198463729255,-0.03357371514113437
127,15,Expert,Student Centre,4.882927337823973,in_time,1,-0.045281682741068724,0.110705116479096,0.4207515541944849,-0.02932641926793954,-0.12588106828272655,-0.09107439166815216,-0.05920703846507194,-0.026589296963616213,-0.07125553138414754,-0.03357371514113437
128,15,Expert,The Quad / Aula Maxima,6.735185777696701,in_time,1,-0.045281682741068724,0.110705116479096,0.4323816099430471,-0.02932641926793954,-0.12588106828272655,-0.09107439166815216,-0.06862418720016562,-0.026589296963616213,-0.07125553138414754,-0.03357371514113437
129,15,Expert,Glucksman Gallery,4.212464509161096,in_time,1,-0.045281682741068724,0.110705116479096,0.4492265968123739,-0.0434584766730485,-0.12588106828272655,-0.09107439166815216,-0.06862418720016562,-0.026589296963616213,-0.07125553138414754,-0.03357371514113437
130,15,Average,Boole Library,5.263437489246588,in_time,0,-0.045281682741068724,0.08913012942119189,0.4492265968123739,-0.0434584766730485,-0.12588106828272655,-0.07433363407550456,-0.06862418720016562,-0.026589296963616213,-0.07125553138414754,-0.03357371514113437
131,15,Novice,Geography Building,18.281880653305535,timeout,0,-0.04515240844685023,0.08913012942119189,0.4492265968123739,-0.0434584766730485,-0.12588106828272655,-0.07433363407550456,-0.06862418720016562,-0.026589296963616213,-0.07125553138414754,-0.03366347540579929
132,15,Average,Brookfield Health Sciences Complex,7.47385468984056,in_time,1,-0.04515240844685023,0.10318548399458458,0.4492265968123739,-0.0434584766730485,-0.12588106828272655,-0.07433363407550456,-0.06862418720016562,-0.037518022713267596,-0.07125553138414754,-0.03366347540579929
133,15,Novice,Boole Library,9.556318879522378,in_time,0,-0.05757757669060114,0.10318548399458458,0.4492265968123739,-0.0434584766730485,-0.12588106828272655,-0.06568143163397978,-0.06862418720016562,-0.037518022713267596,-0.07125553138414754,-0.03366347540579929
134,15,Expert,Brookfield Health Sciences Complex,6.68407041106572,in_time,1,-0.05757757669060114,0.10318548399458458,0.46109086085481615,-0.0434584766730485,-0.12588106828272655,-0.06568143163397978,-0.06862418720016562,-0.046940369624313215,-0.07125553138414754,-0.03366347540579929
135,15,Expert,Brookfield Health Sciences Complex,6.341886014011257,in_time,1,-0.05757757669060114,0.10318548399458458,0.4735276072618706,-0.0434584766730485,-0.12588106828272655,-0.06568143163397978,-0.06862418720016562,-0.05683586134757326,-0.07125553138414754,-0.03366347540579929
136,15,Novice,The Quad / Aula Maxima,13.193774632133184,in_time,0,-0.06173871086347575,0.10318548399458458,0.4735276072618706,-0.0434584766730485,-0.12588106828272655,-0.06568143163397978,-0.06568463482081897,-0.05683586134757326,-0.07125553138414754,-0.03366347540579929
137,15,Novice,Honan Collegiate Chapel,15.197506635614781,timeout,0,-0.0624554387745128,0.10318548399458458,0.4735276072618706,-0.0434584766730485,-0.12533266789599642,-0.06568143163397978,-0.06568463482081897,-0.05683586134757326,-0.07125553138414754,-0.03366347540579929
138,15,Average,Student Centre,8.777912236764042,in_time,0,-0.0624554387745128,0.0887344570569711,0.4735276072618706,-0.0434584766730485,-0.12533266789599642,-0.06568143163397978,-0.06568463482081897,-0.05683586134757326,-0.05999614229778612,-0.03366347540579929
139,15,Novice,Glucksman Gallery,15.876985059863959,timeout,0,-0.0622407386911699,0.0887344570569711,0.4735276072618706,-0.043614406318831185,-0.12533266789599642,-0.06568143163397978,-0.06568463482081897,-0.05683586134757326,-0.05999614229778612,-0.03366347540579929
140,15,Novice,The Quad / Aula Maxima,18.540211751252986,timeout,0,-0.062280056474180535,0.0887344570569711,0.4735276072618706,-0.043614406318831185,-0.12533266789599642,-0.06568143163397978,-0.06565726304304789,-0.05683586134757326,-0.05999614229778612,-0.03366347540579929
141,15,Average,Boole Library,11.402527018892517,in_time,1,-0.062280056474180535,0.09454080167250208,0.4735276072618706,-0.043614406318831185,-0.12533266789599642,-0.07016279902994234,-0.06565726304304789,-0.05683586134757326,-0.05999614229778612,-0.03366347540579929
142,15,Average,The Quad / Aula Maxima,3.833374953347019,in_time,1,-0.062280056474180535,0.11594434078941969,0.4735276072618706,-0.043614406318831185,-0.12533266789599642,-0.07016279902994234,-0.08259003263705739,-0.05683586134757326,-0.05999614229778612,-0.03366347540579929
143,15,Expert,Student Centre,5.8729515010717375,in_time,1,-0.062280056474180535,0.11594434078941969,0.4867755592929837,-0.043614406318831185,-0.12533266789599642,-0.07016279902994234,-0.08259003263705739,-0.05683586134757326,-0.0704372099169848,-0.03366347540579929
144,15,Novice,Student Centre,13.677575973013834,in_time,0,-0.06541543858474523,0.11594434078941969,0.4867755592929837,-0.043614406318831185,-0.12533266789599642,-0.07016279902994234,-0.08259003263705739,-0.05683586134757326,-0.0682731146558885,-0.03366347540579929
145,15,Novice,Glucksman Gallery,8.801543738077505,in_time,0,-0.07947192951433969,0.11594434078941969,0.4867755592929837,-0.03355411994052034,-0.12533266789599642,-0.07016279902994234,-0.08259003263705739,-0.05683586134757326,-0.0682731146558885,-0.03366347540579929
146,15,Novice,Brookfield Health Sciences Complex,11.779143834734885,in_time,0,-0.08672318212532021,0.11594434078941969,0.4867755592929837,-0.03355411994052034,-0.12533266789599642,-0.07016279902994234,-0.08259003263705739,-0.05191536850440791,-0.0682731146558885,-0.03366347540579929
147,15,Expert,Boole Library,4.9267648483815725,in_time,1,-0.08672318212532021,0.11594434078941969,0.5018470385789013,-0.03355411994052034,-0.12533266789599642,-0.08192926356889728,-0.08259003263705739,-0.05191536850440791,-0.0682731146558885,-0.03366347540579929
148,15,Average,Glucksman Gallery,7.108867216391923,in_time,1,-0.08672318212532021,0.13075481601500671,0.5018470385789013,-0.045685313215749916,-0.12533266789599642,-0.08192926356889728,-0.08259003263705739,-0.05191536850440791,-0.0682731146558885,-0.03366347540579929
149,15,Expert,Glucksman Gallery,8.247206775856114,in_time,1,-0.08672318212532021,0.13075481601500671,0.5102040663100509,-0.052669279595534156,-0.12533266789599642,-0.08192926356889728,-0.08259003263705739,-0.05191536850440791,-0.0682731146558885,-0.03366347540579929
150,15,Average,Boole Library,5.109620540493112,in_time,1,-0.08672318212532021,0.1492981356258148,0.5102040663100509,-0.052669279595534156,-0.12533266789599642,-0.0961678839843392,-0.08259003263705739,-0.05191536850440791,-0.0682731146558885,-0.03366347540579929
151,15,Expert,Boole Library,4.654119029906943,in_time,1,-0.08672318212532021,0.1492981356258148,0.5255758236770327,-0.052669279595534156,-0.12533266789599642,-0.10821601813683848,-0.08259003263705739,-0.05191536850440791,-0.0682731146558885,-0.03366347540579929
152,15,Average,Glucksman Gallery,6.542738797538337,in_time,1,-0.08672318212532021,0.16495899203853365,0.5255758236770327,-0.06553632614275312,-0.12533266789599642,-0.10821601813683848,-0.08259003263705739,-0.05191536850440791,-0.0682731146558885,-0.03366347540579929
153,15,Average,Glucksman Gallery,10.42745291091226,in_time,1,-0.08672318212532021,0.17220673784906557,0.5255758236770327,-0.07150002249866326,-0.12533266789599642,-0.10821601813683848,-0.08259003263705739,-0.05191536850440791,-0.0682731146558885,-0.03366347540579929
154,15,Average,Boole Library,11.812684057215428,in_time,1,-0.08672318212532021,0.1760531399576344,0.5255758236770327,-0.07150002249866326,-0.12533266789599642,-0.11115496809746342,-0.08259003263705739,-0.05191536850440791,-0.0682731146558885,-0.03366347540579929
155,15,Novice,Boole Library,16.35774269150619,timeout,0,-0.08700744482321711,0.1760531399576344,0.5255758236770327,-0.07150002249866326,-0.12533266789599642,-0.11095544978488404,-0.08259003263705739,-0.05191536850440791,-0.0682731146558885,-0.03366347540579929
156,15,Average,Glucksman Gallery,11.281519103018258,in_time,1,-0.08700744482321711,0.18139230802044606,0.5255758236770327,-0.07586042939380137,-0.12533266789599642,-0.11095544978488404,-0.08259003263705739,-0.05191536850440791,-0.0682731146558885,-0.03366347540579929
157,15,Novice,Glucksman Gallery,11.498774210863731,in_time,1,-0.07878197388758529,0.18139230802044606,0.5255758236770327,-0.08208511010184708,-0.12533266789599642,-0.11095544978488404,-0.08259003263705739,-0.05191536850440791,-0.0682731146558885,-0.03366347540579929
158,15,Average,Glucksman Gallery,10.968448582384761,in_time,0,-0.07878197388758529,0.1698494574739628,0.5255758236770327,-0.07254584017095395,-0.12533266789599642,-0.11095544978488404,-0.08259003263705739,-0.05191536850440791,-0.0682731146558885,-0.03366347540579929
159,15,Novice,Honan Collegiate Chapel,11.930475732932996,in_time,1,-0.07221004366020922,0.1698494574739628,0.5255758236770327,-0.07254584017095395,-0.13020251547455566,-0.11095544978488404,-0.08259003263705739,-0.05191536850440791,-0.0682731146558885,-0.03366347540579929
160,15,Expert,The Quad / Aula Maxima,5.670534636878041,in_time,1,-0.07221004366020922,0.1698494574739628,0.5389075640407983,-0.07254584017095395,-0.13020251547455566,-0.11095544978488404,-0.09305929196844392,-0.05191536850440791,-0.0682731146558885,-0.03366347540579929
161,15,Novice,Geography Building,12.17166891837026,in_time,1,-0.0651420575166618,0.1698494574739628,0.5389075640407983,-0.07254584017095395,-0.13020251547455566,-0.11095544978488404,-0.09305929196844392,-0.05191536850440791,-0.0682731146558885,-0.03829574415170392
162,15,Average,Boole Library,8.255942237410066,in_time,0,-0.0651420575166618,0.15200763243542734,0.5389075640407983,-0.07254584017095395,-0.13020251547455566,-0.0973875219989255,-0.09305929196844392,-0.05191536850440791,-0.0682731146558885,-0.03829574415170392
163,15,Expert,Honan Collegiate Chapel,6.151890693770552,in_time,1,-0.0651420575166618,0.15200763243542734,0.550652412608789,-0.07254584017095395,-0.14005792465027775,-0.0973875219989255,-0.09305929196844392,-0.05191536850440791,-0.0682731146558885,-0.03829574415170392
164,15,Average,Brookfield Health Sciences Complex,8.31917553523151,in_time,0,-0.0651420575166618,0.13496060276669486,0.550652412608789,-0.07254584017095395,-0.14005792465027775,-0.0973875219989255,-0.09305929196844392,-0.03948691319559543,-0.0682731146558885,-0.03829574415170392
165,15,Average,Student Centre,10.45571743614721,in_time,0,-0.0651420575166618,0.12256006497862655,0.550652412608789,-0.07254584017095395,-0.14005792465027775,-0.0973875219989255,-0.09305929196844392,-0.03948691319559543,-0.059311381464511405,-0.03829574415170392
166,15,Expert,Brookfield Health Sciences Complex,6.609898497591377,in_time,1,-0.0651420575166618,0.12256006497862655,0.5623750021796786,-0.07254584017095395,-0.14005792465027775,-0.0973875219989255,-0.09305929196844392,-0.0485254656240308,-0.059311381464511405,-0.03829574415170392
167,15,Average,Geography Building,5.204784501078956,in_time,0,-0.0651420575166618,0.09867015734549554,0.5623750021796786,-0.07254584017095395,-0.14005792465027775,-0.0973875219989255,-0.09305929196844392,-0.0485254656240308,-0.059311381464511405,-0.02175827574392653
168,15,Novice,Brookfield Health Sciences Complex,16.668732177970508,timeout,0,-0.06494872010522403,0.09867015734549554,0.5623750021796786,-0.07254584017095395,-0.14005792465027775,-0.0973875219989255,-0.09305929196844392,-0.0486611652932942,-0.059311381464511405,-0.02175827574392653
169,15,Average,Glucksman Gallery,10.100367043939382,in_time,0,-0.06494872010522403,0.08577150750157407,0.5623750021796786,-0.06223651037005016,-0.14005792465027775,-0.0973875219989255,-0.09305929196844392,-0.0486611652932942,-0.059311381464511405,-0.02175827574392653
170,15,Average,Glucksman Gallery,5.80479314424451,in_time,0,-0.06494872010522403,0.06335753999930505,0.5623750021796786,-0.04429291865770735,-0.14005792465027775,-0.0973875219989255,-0.09305929196844392,-0.0486611652932942,-0.059311381464511405,-0.02175827574392653
171,15,Average,Honan Collegiate Chapel,3.7922884763691345,in_time,1,-0.06494872010522403,0.08659006318777825,0.5623750021796786,-0.04429291865770735,-0.1579388977075853,-0.0973875219989255,-0.09305929196844392,-0.0486611652932942,-0.059311381464511405,-0.02175827574392653
172,15,Expert,Boole Library,6.04016600140037,in_time,1,-0.06494872010522403,0.08659006318777825,0.5746839115445939,-0.04429291865770735,-0.1579388977075853,-0.10710760524619552,-0.09305929196844392,-0.0486611652932942,-0.059311381464511405,-0.02175827574392653
173,15,Average,Student Centre,7.1480351488927365,in_time,1,-0.06494872010522403,0.10306313569215575,0.5746839115445939,-0.04429291865770735,-0.1579388977075853,-0.10710760524619552,-0.09305929196844392,-0.0486611652932942,-0.07084253221757567,-0.02175827574392653
174,15,Novice,Honan Collegiate Chapel,4.146687328763374,in_time,1,-0.04094665714110365,0.10306313569215575,0.5746839115445939,-0.04429291865770735,-0.17629214332848164,-0.10710760524619552,-0.09305929196844392,-0.0486611652932942,-0.07084253221757567,-0.02175827574392653
175,15,Average,Glucksman Gallery,12.81576327790761,in_time,0,-0.04094665714110365,0.09633507814841025,0.5746839115445939,-0.0389883380264722,-0.17629214332848164,-0.10710760524619552,-0.09305929196844392,-0.0486611652932942,-0.07084253221757567,-0.02175827574392653
176,15,Expert,Brookfield Health Sciences Complex,3.973333862679556,in_time,1,-0.04094665714110365,0.09633507814841025,0.5919242470960594,-0.0389883380264722,-0.17629214332848164,-0.10710760524619552,-0.09305929196844392,-0.06200744822020089,-0.07084253221757567,-0.02175827574392653
177,15,Novice,Glucksman Gallery,10.604901512920994,in_time,1,-0.03080623310266331,0.09633507814841025,0.5919242470960594,-0.04706396983989074,-0.17629214332848164,-0.10710760524619552,-0.09305929196844392,-0.06200744822020089,-0.07084253221757567,-0.02175827574392653
178,15,Expert,Glucksman Gallery,4.625216479780534,in_time,1,-0.03080623310266331,0.09633507814841025,0.6075409027434919,-0.06063774902181612,-0.17629214332848164,-0.10710760524619552,-0.09305929196844392,-0.06200744822020089,-0.07084253221757567,-0.02175827574392653
179,15,Average,Geography Building,8.817225518621287,in_time,1,-0.03080623310266331,0.10939672717634111,0.6075409027434919,-0.06063774902181612,-0.17629214332848164,-0.10710760524619552,-0.09305929196844392,-0.06200744822020089,-0.07084253221757567,-0.03052041675106658
180,15,Novice,Student Centre,11.218597786950582,in_time,0,-0.04007166041915051,0.10939672717634111,0.6075409027434919,-0.06063774902181612,-0.17629214332848164,-0.10710760524619552,-0.09305929196844392,-0.06200744822020089,-0.06433931376088278,-0.03052041675106658
181,15,Novice,Geography Building,5.870963979581336,in_time,0,-0.061261313968354325,0.10939672717634111,0.6075409027434919,-0.06063774902181612,-0.17629214332848164,-0.10710760524619552,-0.09305929196844392,-0.06200744822020089,-0.06433931376088278,-0.016141723271249714
182,15,Average,Student Centre,12.268184135817457,in_time,0,-0.061261313968354325,0.10102962633441923,0.6075409027434919,-0.06063774902181612,-0.17629214332848164,-0.10710760524619552,-0.09305929196844392,-0.06200744822020089,-0.05840137122790597,-0.016141723271249714
183,15,Average,Geography Building,10.522114766724426,in_time,1,-0.061261313968354325,0.11010416617136276,0.6075409027434919,-0.06063774902181612,-0.17629214332848164,-0.10710760524619552,-0.09305929196844392,-0.06200744822020089,-0.05840137122790597,-0.022369825679446884
184,15,Average,Glucksman Gallery,10.132582323302541,in_time,1,-0.061261313968354325,0.11933113506342019,0.6075409027434919,-0.06813309274555451,-0.17629214332848164,-0.10710760524619552,-0.09305929196844392,-0.06200744822020089,-0.05840137122790597,-0.022369825679446884
185,15,Average,Boole Library,11.198359343497717,in_time,1,-0.061261313968354325,0.12553541493795015,0.6075409027434919,-0.06813309274555451,-0.17629214332848164,-0.11160765743526212,-0.09305929196844392,-0.06200744822020089,-0.05840137122790597,-0.022369825679446884
186,15,Average,Geography Building,8.299355574939485,in_time,1,-0.061261313968354325,0.13942235963430916,0.6075409027434919,-0.06813309274555451,-0.17629214332848164,-0.11160765743526212,-0.09305929196844392,-0.06200744822020089,-0.05840137122790597,-0.03200870679248319
187,15,Expert,The Quad / Aula Maxima,4.635937237720334,in_time,1,-0.061261313968354325,0.13942235963430916,0.6228326161137908,-0.06813309274555451,-0.17629214332848164,-0.11160765743526212,-0.1045607515973867,-0.06200744822020089,-0.05840137122790597,-0.03200870679248319
188,15,Average,Glucksman Gallery,10.593654094976545,in_time,1,-0.061261313968354325,0.14716284646360384,0.6228326161137908,-0.07448282059826085,-0.17629214332848164,-0.11160765743526212,-0.1045607515973867,-0.06200744822020089,-0.05840137122790597,-0.03200870679248319
189,15,Novice,Boole Library,13.07899714179952,in_time,1,-0.057390592898044664,0.14716284646360384,0.6228326161137908,-0.07448282059826085,-0.17629214332848164,-0.11444549067279372,-0.1045607515973867,-0.06200744822020089,-0.05840137122790597,-0.03200870679248319
190,15,Novice,Geography Building,10.053638016614993,in_time,1,-0.04558468022865207,0.14716284646360384,0.6228326161137908,-0.07448282059826085,-0.17629214332848164,-0.11444549067279372,-0.1045607515973867,-0.06200744822020089,-0.05840137122790597,-0.040295041199648614
191,15,Novice,Boole Library,13.01531328024971,in_time,1,-0.04178420834619266,0.14716284646360384,0.6228326161137908,-0.07448282059826085,-0.17629214332848164,-0.11726166767922047,-0.1045607515973867,-0.06200744822020089,-0.05840137122790597,-0.040295041199648614
192,15,Average,The Quad / Aula Maxima,7.643033119595268,in_time,0,-0.04178420834619266,0.12714389907613777,0.6228326161137908,-0.07448282059826085,-0.17629214332848164,-0.11726166767922047,-0.09035375667724951,-0.06200744822020089,-0.05840137122790597,-0.040295041199648614
193,15,Average,Honan Collegiate Chapel,6.414206768138532,in_time,0,-0.04178420834619266,0.1038441789690254,0.6228326161137908,-0.07448282059826085,-0.15829163754175948,-0.11726166767922047,-0.09035375667724951,-0.06200744822020089,-0.05840137122790597,-0.040295041199648614
194,15,Expert,Geography Building,5.733522602699967,in_time,0,-0.04178420834619266,0.1038441789690254,0.5952531514837378,-0.07448282059826085,-0.15829163754175948,-0.11726166767922047,-0.09035375667724951,-0.06200744822020089,-0.05840137122790597,-0.01950636927567472
195,15,Expert,Glucksman Gallery,7.729035250997028,in_time,1,-0.04178420834619266,0.1038441789690254,0.6040683555311004,-0.08216787028057693,-0.15829163754175948,-0.11726166767922047,-0.09035375667724951,-0.06200744822020089,-0.05840137122790597,-0.01950636927567472
196,15,Average,Glucksman Gallery,13.144006381103365,in_time,1,-0.04178420834619266,0.10597100993973027,0.6040683555311004,-0.08394667436516645,-0.15829163754175948,-0.11726166767922047,-0.09035375667724951,-0.06200744822020089,-0.05840137122790597,-0.01950636927567472
197,15,Expert,Boole Library,7.112758050810976,in_time,0,-0.04178420834619266,0.10597100993973027,0.5786886043965452,-0.08394667436516645,-0.15829163754175948,-0.09742707225473621,-0.09035375667724951,-0.06200744822020089,-0.05840137122790597,-0.01950636927567472
198,15,Expert,Boole Library,1.7696287434542954,in_time,0,-0.04178420834619266,0.10597100993973027,0.5416049233736138,-0.08394667436516645,-0.15829163754175948,-0.06839309564680093,-0.09035375667724951,-0.06200744822020089,-0.05840137122790597,-0.01950636927567472
199,15,Expert,Student Centre,8.013798160276,in_time,1,-0.04178420834619266,0.10597100993973027,0.5508233953536443,-0.08394667436516645,-0.15829163754175948,-0.06839309564680093,-0.09035375667724951,-0.06200744822020089,-0.06518636939469294,-0.01950636927567472
200,15,Novice,Honan Collegiate Chapel,14.732865369889177,in_time,0,-0.043742549694562385,0.10597100993973027,0.5508233953536443,-0.08394667436516645,-0.15676317600156847,-0.06839309564680093,-0.09035375667724951,-0.06200744822020089,-0.06518636939469294,-0.01950636927567472
