round,time_limit,player,landmark,minutes_used,timing_tag,is_correct,player_Novice,player_Average,player_Expert,landmark_Glucksman Gallery,landmark_Honan Collegiate Chapel,landmark_Boole Library,landmark_The Quad / Aula Maxima,landmark_Brookfield Health Sciences Complex,landmark_Student Centre,landmark_Geography Building
18,30,Expert,The Quad / Aula Maxima,5.916518070758791,in_time,1,0.009871927926385788,0.06420109128467287,0.084510148207539,0.0,-0.04922902862285655,-0.03269164167245395,-0.06012907998834158,0.005561287033255706,0.01262654542276765,-0.03026462154365933
19,30,Average,Honan Collegiate Chapel,6.319847747061918,in_time,1,0.009871927926385788,0.0809233182100702,0.084510148207539,0.0,-0.06531712615641999,-0.03269164167245395,-0.06012907998834158,0.005561287033255706,0.01262654542276765,-0.03026462154365933
20,30,Novice,Glucksman Gallery,11.23292053785403,in_time,0,-0.0040219462993816,0.0809233182100702,0.084510148207539,0.013009539939827458,-0.06531712615641999,-0.03269164167245395,-0.06012907998834158,0.005561287033255706,0.01262654542276765,-0.03026462154365933
21,30,Average,Glucksman Gallery,11.575255658001545,in_time,1,-0.0040219462993816,0.0942696501280269,0.084510148207539,0.0006614101320780493,-0.06531712615641999,-0.03269164167245395,-0.06012907998834158,0.005561287033255706,0.01262654542276765,-0.03026462154365933
22,30,Expert,Boole Library,6.4067706668423146,in_time,1,-0.0040219462993816,0.0942696501280269,0.1013502172339103,0.0006614101320780493,-0.06531712615641999,-0.0484806661687466,-0.06012907998834158,0.005561287033255706,0.01262654542276765,-0.03026462154365933
23,30,Average,Glucksman Gallery,10.440765261020287,in_time,0,-0.0040219462993816,0.07870643357715246,0.1013502172339103,0.015071795827332169,-0.06531712615641999,-0.0484806661687466,-0.06012907998834158,0.005561287033255706,0.01262654542276765,-0.03026462154365933
24,30,Novice,Honan Collegiate Chapel,7.261190156751661,in_time,0,-0.02131673109931826,0.07870643357715246,0.1013502172339103,0.015071795827332169,-0.04846018400964629,-0.0484806661687466,-0.06012907998834158,0.005561287033255706,0.01262654542276765,-0.03026462154365933
25,30,Novice,Student Centre,11.102314498643636,in_time,0,-0.03527410328392405,0.07870643357715246,0.1013502172339103,0.015071795827332169,-0.04846018400964629,-0.0484806661687466,-0.06012907998834158,0.005561287033255706,0.025540014424591292,-0.03026462154365933
26,30,Average,The Quad / Aula Maxima,2.209595216427231,in_time,0,-0.03527410328392405,0.056367808935409096,0.1013502172339103,0.015071795827332169,-0.04846018400964629,-0.0484806661687466,-0.03915812624303148,0.005561287033255706,0.025540014424591292,-0.03026462154365933
27,30,Novice,Honan Collegiate Chapel,14.019743004896162,in_time,1,-0.02328875251098563,0.056367808935409096,0.1013502172339103,0.015071795827332169,-0.05999979859681427,-0.0484806661687466,-0.03915812624303148,0.005561287033255706,0.025540014424591292,-0.03026462154365933
28,30,Expert,Brookfield Health Sciences Complex,6.942053571471562,in_time,1,-0.02328875251098563,0.056367808935409096,0.11808684967035768,0.015071795827332169,-0.05999979859681427,-0.0484806661687466,-0.03915812624303148,-0.010346571307301572,0.025540014424591292,-0.03026462154365933
29,30,Average,The Quad / Aula Maxima,6.403305618450581,in_time,0,-0.02328875251098563,0.037391643470067376,0.11808684967035768,0.015071795827332169,-0.05999979859681427,-0.0484806661687466,-0.02133280639216466,-0.010346571307301572,0.025540014424591292,-0.03026462154365933
30,30,Expert,Brookfield Health Sciences Complex,7.7256235177079216,in_time,1,-0.02328875251098563,0.037391643470067376,0.13413656432491422,0.015071795827332169,-0.05999979859681427,-0.0484806661687466,-0.02133280639216466,-0.025609106496512025,0.025540014424591292,-0.03026462154365933
31,30,Novice,Glucksman Gallery,12.129806902567216,in_time,0,-0.03669516519597001,0.037391643470067376,0.13413656432491422,0.02749458584249433,-0.05999979859681427,-0.0484806661687466,-0.02133280639216466,-0.025609106496512025,0.025540014424591292,-0.03026462154365933
32,30,Average,Student Centre,11.57643964462797,in_time,1,-0.03669516519597001,0.051749663278969224,0.13413656432491422,0.02749458584249433,-0.05999979859681427,-0.0484806661687466,-0.02133280639216466,-0.025609106496512025,0.012726482802304378,-0.03026462154365933
33,30,Novice,The Quad / Aula Maxima,11.174863008313052,in_time,0,-0.05110724147001615,0.051749663278969224,0.13413656432491422,0.02749458584249433,-0.05999979859681427,-0.0484806661687466,-0.007620911961392019,-0.025609106496512025,0.012726482802304378,-0.03026462154365933
34,30,Average,Honan Collegiate Chapel,8.03562195368316,in_time,1,-0.05110724147001615,0.06818903222786314,0.13413656432491422,0.02749458584249433,-0.0752664780830394,-0.0484806661687466,-0.007620911961392019,-0.025609106496512025,0.012726482802304378,-0.03026462154365933
35,30,Novice,Brookfield Health Sciences Complex,7.442294847404105,in_time,0,-0.06850802105923186,0.06818903222786314,0.13413656432491422,0.02749458584249433,-0.0752664780830394,-0.0484806661687466,-0.007620911961392019,-0.009253767603577632,0.012726482802304378,-0.03026462154365933
36,30,Novice,Glucksman Gallery,13.009469772313421,in_time,1,-0.05431632844575849,0.06818903222786314,0.13413656432491422,0.01464914074966665,-0.0752664780830394,-0.0484806661687466,-0.007620911961392019,-0.009253767603577632,0.012726482802304378,-0.03026462154365933
37,30,Average,Honan Collegiate Chapel,8.312460733152074,in_time,1,-0.05431632844575849,0.0843085953887103,0.13413656432491422,0.01464914074966665,-0.09024670039220366,-0.0484806661687466,-0.007620911961392019,-0.009253767603577632,0.012726482802304378,-0.03026462154365933
38,30,Average,Honan Collegiate Chapel,5.102308970973458,in_time,1,-0.05431632844575849,0.10290549571730238,0.13413656432491422,0.01464914074966665,-0.10754109408299552,-0.0484806661687466,-0.007620911961392019,-0.009253767603577632,0.012726482802304378,-0.03026462154365933
39,30,Average,Student Centre,11.698531070833422,in_time,1,-0.05431632844575849,0.11711563236805156,0.13413656432491422,0.01464914074966665,-0.10754109408299552,-0.0484806661687466,-0.007620911961392019,-0.009253767603577632,0.00047386497589309295,-0.03026462154365933
40,30,Expert,Boole Library,7.167036129380987,in_time,1,-0.05431632844575849,0.11711563236805156,0.1504199643854506,0.01464914074966665,-0.10754109408299552,-0.06338522993383434,-0.007620911961392019,-0.009253767603577632,0.00047386497589309295,-0.03026462154365933
41,30,Novice,Glucksman Gallery,16.306322973653707,in_time,1,-0.04283980275284274,0.11711563236805156,0.1504199643854506,0.0042513485422469004,-0.10754109408299552,-0.06338522993383434,-0.007620911961392019,-0.009253767603577632,0.00047386497589309295,-0.03026462154365933
42,30,Average,Honan Collegiate Chapel,12.203475354295643,in_time,1,-0.04283980275284274,0.12985331934395833,0.1504199643854506,0.0042513485422469004,-0.11925782141579527,-0.06338522993383434,-0.007620911961392019,-0.009253767603577632,0.00047386497589309295,-0.03026462154365933
43,30,Novice,Honan Collegiate Chapel,9.36085052333559,in_time,0,-0.05998452343612421,0.12985331934395833,0.1504199643854506,0.0042513485422469004,-0.10291571444460501,-0.06338522993383434,-0.007620911961392019,-0.009253767603577632,0.00047386497589309295,-0.03026462154365933
44,30,Average,Honan Collegiate Chapel,11.90971925808453,in_time,1,-0.05998452343612421,0.14286435729367775,0.1504199643854506,0.0042513485422469004,-0.11503963617047994,-0.06338522993383434,-0.007620911961392019,-0.009253767603577632,0.00047386497589309295,-0.03026462154365933
45,30,Expert,Glucksman Gallery,4.538468304266182,in_time,1,-0.05998452343612421,0.14286435729367775,0.1691464649321046,-0.013350061851403862,-0.11503963617047994,-0.06338522993383434,-0.007620911961392019,-0.009253767603577632,0.00047386497589309295,-0.03026462154365933
46,30,Novice,Student Centre,16.8393412212956,in_time,0,-0.07022569214270827,0.14286435729367775,0.1691464649321046,-0.013350061851403862,-0.11503963617047994,-0.06338522993383434,-0.007620911961392019,-0.009253767603577632,0.009420173271299855,-0.03026462154365933
47,30,Expert,Boole Library,4.9474229329164485,in_time,1,-0.07022569214270827,0.14286435729367775,0.18712179815359725,-0.013350061851403862,-0.11503963617047994,-0.07965539320546207,-0.007620911961392019,-0.009253767603577632,0.009420173271299855,-0.03026462154365933
48,30,Novice,Honan Collegiate Chapel,10.180698715368454,in_time,1,-0.05442603933560407,0.14286435729367775,0.18712179815359725,-0.013350061851403862,-0.13011286815886672,-0.07965539320546207,-0.007620911961392019,-0.009253767603577632,0.009420173271299855,-0.03026462154365933
49,30,Expert,The Quad / Aula Maxima,9.517054729796467,in_time,1,-0.05442603933560407,0.14286435729367775,0.20187688571530907,-0.013350061851403862,-0.13011286815886672,-0.07965539320546207,-0.02133310066402997,-0.009253767603577632,0.009420173271299855,-0.03026462154365933
50,30,Expert,Student Centre,5.634459217584497,in_time,1,-0.05442603933560407,0.14286435729367775,0.21997373883861113,-0.013350061851403862,-0.13011286815886672,-0.07965539320546207,-0.02133310066402997,-0.009253767603577632,-0.006782823129796174,-0.03026462154365933
51,30,Novice,Brookfield Health Sciences Complex,12.208678917004482,in_time,0,-0.0688035072565126,0.14286435729367775,0.21997373883861113,-0.013350061851403862,-0.13011286815886672,-0.07965539320546207,-0.02133310066402997,0.0034981072106955186,-0.006782823129796174,-0.03026462154365933
52,30,Expert,Boole Library,4.228331318430305,in_time,1,-0.0688035072565126,0.14286435729367775,0.23854066604367055,-0.013350061851403862,-0.13011286815886672,-0.09608546178078321,-0.02133310066402997,0.0034981072106955186,-0.006782823129796174,-0.03026462154365933
53,30,Expert,Brookfield Health Sciences Complex,6.243317242458549,in_time,1,-0.0688035072565126,0.14286435729367775,0.25609639677567847,-0.013350061851403862,-0.13011286815886672,-0.09608546178078321,-0.02133310066402997,-0.012451508384457815,-0.006782823129796174,-0.03026462154365933
54,30,Average,Boole Library,8.624921496176663,in_time,1,-0.0688035072565126,0.15879214320911014,0.25609639677567847,-0.013350061851403862,-0.13011286815886672,-0.10987635219451786,-0.02133310066402997,-0.012451508384457815,-0.006782823129796174,-0.03026462154365933
55,30,Novice,Glucksman Gallery,12.582036903718322,in_time,0,-0.0829267239257597,0.15879214320911014,0.25609639677567847,-0.0009658979809819696,-0.13011286815886672,-0.10987635219451786,-0.02133310066402997,-0.012451508384457815,-0.006782823129796174,-0.03026462154365933
56,30,Expert,Honan Collegiate Chapel,6.499270187649228,in_time,1,-0.0829267239257597,0.15879214320911014,0.27228851958088407,-0.0009658979809819696,-0.1455671220767465,-0.10987635219451786,-0.02133310066402997,-0.012451508384457815,-0.006782823129796174,-0.03026462154365933
57,30,Average,The Quad / Aula Maxima,9.56157110075786,in_time,0,-0.0829267239257597,0.14000752701880054,0.27228851958088407,-0.0009658979809819696,-0.1455671220767465,-0.10987635219451786,-0.0048415510616866275,-0.012451508384457815,-0.006782823129796174,-0.03026462154365933
58,30,Expert,Glucksman Gallery,7.844047813185532,in_time,1,-0.0829267239257597,0.14000752701880054,0.2885466884675852,-0.015401856158090168,-0.1455671220767465,-0.10987635219451786,-0.0048415510616866275,-0.012451508384457815,-0.006782823129796174,-0.03026462154365933
59,30,Average,Glucksman Gallery,6.79992532180869,in_time,0,-0.0829267239257597,0.11891703988173818,0.2885466884675852,0.0031361148095722276,-0.1455671220767465,-0.10987635219451786,-0.0048415510616866275,-0.012451508384457815,-0.006782823129796174,-0.03026462154365933
60,30,Novice,Geography Building,14.731685099518469,in_time,1,-0.06951756408544492,0.11891703988173818,0.2885466884675852,0.0031361148095722276,-0.1455671220767465,-0.10987635219451786,-0.0048415510616866275,-0.012451508384457815,-0.006782823129796174,-0.04145263220797105
61,30,Novice,Brookfield Health Sciences Complex,9.49323609112379,in_time,0,-0.08650489101652704,0.11891703988173818,0.2885466884675852,0.0031361148095722276,-0.1455671220767465,-0.10987635219451786,-0.0048415510616866275,0.0024798951160899304,-0.006782823129796174,-0.04145263220797105
62,30,Expert,The Quad / Aula Maxima,4.418139891392151,in_time,1,-0.08650489101652704,0.11891703988173818,0.3076700095121981,0.0031361148095722276,-0.1455671220767465,-0.10987635219451786,-0.021840058656898084,0.0024798951160899304,-0.006782823129796174,-0.04145263220797105
63,30,Expert,Boole Library,7.534892247699363,in_time,1,-0.08650489101652704,0.11891703988173818,0.32333319126532556,0.0031361148095722276,-0.1455671220767465,-0.12330466533165034,-0.021840058656898084,0.0024798951160899304,-0.006782823129796174,-0.04145263220797105
64,30,Average,Student Centre,12.667720345711302,in_time,1,-0.08650489101652704,0.13279985652704357,0.32333319126532556,0.0031361148095722276,-0.1455671220767465,-0.12330466533165034,-0.021840058656898084,0.0024798951160899304,-0.01840486746253675,-0.04145263220797105
65,30,Novice,Glucksman Gallery,11.823624556322683,in_time,0,-0.1013552736323427,0.13279985652704357,0.32333319126532556,0.016204451511490015,-0.1455671220767465,-0.12330466533165034,-0.021840058656898084,0.0024798951160899304,-0.01840486746253675,-0.04145263220797105
66,30,Novice,The Quad / Aula Maxima,13.896010000391138,in_time,0,-0.11463917045929167,0.13279985652704357,0.32333319126532556,0.016204451511490015,-0.1455671220767465,-0.12330466533165034,-0.010278443771498315,0.0024798951160899304,-0.01840486746253675,-0.04145263220797105
67,30,Novice,Geography Building,16.482832480500655,in_time,0,-0.12590644815409402,0.13279985652704357,0.32333319126532556,0.016204451511490015,-0.1455671220767465,-0.12330466533165034,-0.010278443771498315,0.0024798951160899304,-0.01840486746253675,-0.03234291832706701
68,30,Novice,Honan Collegiate Chapel,9.196926534059378,in_time,1,-0.10776845996131149,0.13279985652704357,0.32333319126532556,0.016204451511490015,-0.1617732535389368,-0.12330466533165034,-0.010278443771498315,0.0024798951160899304,-0.01840486746253675,-0.03234291832706701
69,30,Novice,Honan Collegiate Chapel,12.20224066517456,in_time,1,-0.09245214792951904,0.13279985652704357,0.32333319126532556,0.016204451511490015,-0.17547164528568074,-0.12330466533165034,-0.010278443771498315,0.0024798951160899304,-0.01840486746253675,-0.03234291832706701
70,30,Average,Honan Collegiate Chapel,10.572286316531134,in_time,1,-0.09245214792951904,0.14689706553491338,0.32333319126532556,0.016204451511490015,-0.1886483593885627,-0.12330466533165034,-0.010278443771498315,0.0024798951160899304,-0.01840486746253675,-0.03234291832706701
71,30,Average,The Quad / Aula Maxima,5.225242435291717,in_time,1,-0.09245214792951904,0.16720195239843405,0.32333319126532556,0.016204451511490015,-0.1886483593885627,-0.12330466533165034,-0.027972702323994916,0.0024798951160899304,-0.01840486746253675,-0.03234291832706701
72,30,Expert,The Quad / Aula Maxima,5.162118609801329,in_time,1,-0.09245214792951904,0.16720195239843405,0.3416392757060259,0.016204451511490015,-0.1886483593885627,-0.12330466533165034,-0.04447709437138212,0.0024798951160899304,-0.01840486746253675,-0.03234291832706701
73,30,Novice,Geography Building,10.628549995045733,in_time,0,-0.10944336316540723,0.16720195239843405,0.3416392757060259,0.016204451511490015,-0.1886483593885627,-0.12330466533165034,-0.04447709437138212,0.0024798951160899304,-0.01840486746253675,-0.0188711722999934
74,30,Novice,The Quad / Aula Maxima,9.7094004862368,in_time,1,-0.0904664161396495,0.16720195239843405,0.3416392757060259,0.016204451511490015,-0.1886483593885627,-0.12330466533165034,-0.060705655965823224,0.0024798951160899304,-0.01840486746253675,-0.0188711722999934
75,30,Average,Student Centre,9.962797361936179,in_time,1,-0.0904664161396495,0.18334148004004922,0.3416392757060259,0.016204451511490015,-0.1886483593885627,-0.12330466533165034,-0.060705655965823224,0.0024798951160899304,-0.031646099647383005,-0.0188711722999934
76,30,Average,Honan Collegiate Chapel,4.649144830350983,in_time,1,-0.0904664161396495,0.20252387905341418,0.3416392757060259,0.016204451511490015,-0.20620589636785439,-0.12330466533165034,-0.060705655965823224,0.0024798951160899304,-0.031646099647383005,-0.0188711722999934
77,30,Novice,The Quad / Aula Maxima,12.470107428906708,in_time,0,-0.10620884252315407,0.20252387905341418,0.3416392757060259,0.016204451511490015,-0.20620589636785439,-0.12330466533165034,-0.0472249692907811,0.0024798951160899304,-0.031646099647383005,-0.0188711722999934
78,30,Novice,The Quad / Aula Maxima,13.88421905196539,in_time,1,-0.09082587700229183,0.20252387905341418,0.3416392757060259,0.016204451511490015,-0.20620589636785439,-0.12330466533165034,-0.06041534017857927,0.0024798951160899304,-0.031646099647383005,-0.0188711722999934
79,30,Expert,Student Centre,6.596000201766391,in_time,1,-0.09082587700229183,0.20252387905341418,0.35877884093322876,0.016204451511490015,-0.20620589636785439,-0.12330466533165034,-0.06041534017857927,0.0024798951160899304,-0.04619933527143905,-0.0188711722999934
80,30,Expert,Brookfield Health Sciences Complex,0.5961083076583717,in_time,1,-0.09082587700229183,0.20252387905341418,0.38144264922302973,0.016204451511490015,-0.20620589636785439,-0.12330466533165034,-0.06041534017857927,-0.017030922008542553,-0.04619933527143905,-0.0188711722999934
81,30,Average,Geography Building,9.462835800053945,in_time,1,-0.09082587700229183,0.21909762896135154,0.38144264922302973,0.016204451511490015,-0.20620589636785439,-0.12330466533165034,-0.06041534017857927,-0.017030922008542553,-0.04619933527143905,-0.03217981709933943
82,30,Average,Geography Building,9.45368405878213,in_time,1,-0.09082587700229183,0.23554403365930426,0.38144264922302973,0.016204451511490015,-0.20620589636785439,-0.12330466533165034,-0.06041534017857927,-0.017030922008542553,-0.04619933527143905,-0.045412124422035106
83,30,Expert,Brookfield Health Sciences Complex,6.202722893828432,in_time,1,-0.09082587700229183,0.23554403365930426,0.3989804318898726,0.016204451511490015,-0.20620589636785439,-0.12330466533165034,-0.06041534017857927,-0.032148987019700745,-0.04619933527143905,-0.045412124422035106
84,30,Average,Glucksman Gallery,11.152102501795815,in_time,1,-0.09082587700229183,0.25081707947636556,0.3989804318898726,0.0035868329785314224,-0.20620589636785439,-0.12330466533165034,-0.06041534017857927,-0.032148987019700745,-0.04619933527143905,-0.045412124422035106
85,30,Average,Glucksman Gallery,6.098714712588865,in_time,1,-0.09082587700229183,0.2706258210789458,0.3989804318898726,-0.012805068189781879,-0.20620589636785439,-0.12330466533165034,-0.06041534017857927,-0.032148987019700745,-0.04619933527143905,-0.045412124422035106
86,30,Average,Student Centre,8.13158180373681,in_time,0,-0.09082587700229183,0.24722574748648846,0.3989804318898726,-0.012805068189781879,-0.20620589636785439,-0.12330466533165034,-0.06041534017857927,-0.032148987019700745,-0.027724221488530074,-0.045412124422035106
87,30,Expert,The Quad / Aula Maxima,4.947281096976204,in_time,1,-0.09082587700229183,0.24722574748648846,0.41717243989170716,-0.012805068189781879,-0.20620589636785439,-0.12330466533165034,-0.07687579395227215,-0.032148987019700745,-0.027724221488530074,-0.045412124422035106
88,30,Average,Geography Building,7.265457434503659,in_time,1,-0.09082587700229183,0.2659353419105908,0.41717243989170716,-0.012805068189781879,-0.20620589636785439,-0.12330466533165034,-0.07687579395227215,-0.032148987019700745,-0.027724221488530074,-0.06003286708457868
89,30,Average,Honan Collegiate Chapel,10.151891073721371,in_time,0,-0.09082587700229183,0.24283822149415066,0.41717243989170716,-0.012805068189781879,-0.18632450763370312,-0.12330466533165034,-0.07687579395227215,-0.032148987019700745,-0.027724221488530074,-0.06003286708457868
90,30,Expert,Student Centre,5.770615651219359,in_time,1,-0.09082587700229183,0.24283822149415066,0.43504733965765685,-0.012805068189781879,-0.18632450763370312,-0.12330466533165034,-0.07687579395227215,-0.032148987019700745,-0.042623415397489296,-0.06003286708457868
91,30,Novice,Glucksman Gallery,15.770824726021278,in_time,0,-0.10335052237684109,0.24283822149415066,0.43504733965765685,-0.002423902392756151,-0.18632450763370312,-0.12330466533165034,-0.07687579395227215,-0.032148987019700745,-0.042623415397489296,-0.06003286708457868
92,30,Novice,Boole Library,10.352259528372025,in_time,1,-0.08497602098609378,0.24283822149415066,0.43504733965765685,-0.002423902392756151,-0.18632450763370312,-0.1374856476618853,-0.07687579395227215,-0.032148987019700745,-0.042623415397489296,-0.06003286708457868
93,30,Novice,Honan Collegiate Chapel,12.73768634717783,in_time,0,-0.10218507837879034,0.24283822149415066,0.43504733965765685,-0.002423902392756151,-0.17134272868674272,-0.1374856476618853,-0.07687579395227215,-0.032148987019700745,-0.042623415397489296,-0.06003286708457868
94,30,Novice,Glucksman Gallery,10.476456235982322,in_time,0,-0.11988183466715963,0.24283822149415066,0.43504733965765685,0.011972804467792909,-0.17134272868674272,-0.1374856476618853,-0.07687579395227215,-0.032148987019700745,-0.042623415397489296,-0.06003286708457868
95,30,Novice,Geography Building,11.326915905191115,in_time,1,-0.1012327103860349,0.24283822149415066,0.43504733965765685,0.011972804467792909,-0.17134272868674272,-0.1374856476618853,-0.07687579395227215,-0.032148987019700745,-0.042623415397489296,-0.07434591941228798
96,30,Novice,Honan Collegiate Chapel,9.617992577386381,in_time,1,-0.08222811258758993,0.24283822149415066,0.43504733965765685,0.011972804467792909,-0.18757966661162775,-0.1374856476618853,-0.07687579395227215,-0.032148987019700745,-0.042623415397489296,-0.07434591941228798
97,30,Expert,Glucksman Gallery,7.523497105408584,in_time,1,-0.08222811258758993,0.24283822149415066,0.45158942752893133,-0.0025110512720327004,-0.18757966661162775,-0.1374856476618853,-0.07687579395227215,-0.032148987019700745,-0.042623415397489296,-0.07434591941228798
98,30,Novice,Brookfield Health Sciences Complex,7.46211989704236,in_time,0,-0.10387504354710131,0.24283822149415066,0.45158942752893133,-0.0025110512720327004,-0.18757966661162775,-0.1374856476618853,-0.07687579395227215,-0.015460419885485702,-0.042623415397489296,-0.07434591941228798
99,30,Novice,Boole Library,12.154538246866352,in_time,1,-0.08647509615657174,0.24283822149415066,0.45158942752893133,-0.0025110512720327004,-0.18757966661162775,-0.1502893825341618,-0.07687579395227215,-0.015460419885485702,-0.042623415397489296,-0.07434591941228798
100,30,Novice,Geography Building,9.301711129827838,in_time,0,-0.10705209444888816,0.24283822149415066,0.45158942752893133,-0.0025110512720327004,-0.18757966661162775,-0.1502893825341618,-0.07687579395227215,-0.015460419885485702,-0.042623415397489296,-0.05897747381271414
101,30,Average,Boole Library,8.468941840824238,in_time,0,-0.10705209444888816,0.2184485909015296,0.45158942752893133,-0.0025110512720327004,-0.18757966661162775,-0.13138146044607119,-0.07687579395227215,-0.015460419885485702,-0.042623415397489296,-0.05897747381271414
102,30,Novice,Honan Collegiate Chapel,13.474609669271736,in_time,1,-0.09136438288735577,0.2184485909015296,0.45158942752893133,-0.0025110512720327004,-0.20061455012204507,-0.13138146044607119,-0.07687579395227215,-0.015460419885485702,-0.042623415397489296,-0.05897747381271414
103,30,Average,Honan Collegiate Chapel,11.42255125209415,in_time,1,-0.09136438288735577,0.2322370930548898,0.45158942752893133,-0.0025110512720327004,-0.21277910654741955,-0.13138146044607119,-0.07687579395227215,-0.015460419885485702,-0.042623415397489296,-0.05897747381271414
104,30,Novice,Brookfield Health Sciences Complex,15.03934656700433,in_time,1,-0.07541573993260725,0.2322370930548898,0.45158942752893133,-0.0025110512720327004,-0.21277910654741955,-0.13138146044607119,-0.07687579395227215,-0.027430089289922223,-0.042623415397489296,-0.05897747381271414
105,30,Novice,Honan Collegiate Chapel,7.097698345432917,in_time,1,-0.053616217221821034,0.2322370930548898,0.45158942752893133,-0.0025110512720327004,-0.23094537547307473,-0.13138146044607119,-0.07687579395227215,-0.027430089289922223,-0.042623415397489296,-0.05897747381271414
106,30,Expert,Glucksman Gallery,5.895284967096823,in_time,1,-0.053616217221821034,0.2322370930548898,0.46947673799702216,-0.018190556562347776,-0.23094537547307473,-0.13138146044607119,-0.07687579395227215,-0.027430089289922223,-0.042623415397489296,-0.05897747381271414
107,30,Expert,Boole Library,6.207983844834507,in_time,1,-0.053616217221821034,0.2322370930548898,0.4860557475894808,-0.018190556562347776,-0.23094537547307473,-0.14493592099125696,-0.07687579395227215,-0.027430089289922223,-0.042623415397489296,-0.05897747381271414
108,30,Novice,Glucksman Gallery,12.69101000507224,in_time,0,-0.07103017174410835,0.2322370930548898,0.4860557475894808,-0.0047503746237467104,-0.23094537547307473,-0.14493592099125696,-0.07687579395227215,-0.027430089289922223,-0.042623415397489296,-0.05897747381271414
