round,player_Novice,player_Average,player_Expert,landmark_Glucksman Gallery,landmark_Honan Collegiate Chapel,landmark_Boole Library,landmark_The Quad / Aula Maxima,landmark_Brookfield Health Sciences Complex,landmark_Student Centre,landmark_Geography Building
139,-0.03852103020200023,0.03153606586244143,0.41043692124243325,-0.0642624508268837,-0.05821834382703993,-0.04460078000815698,-0.05491051774829539,-0.03601814130473069,-0.0475408838874305,-0.04110772062202557
140,-0.03852103020200023,0.034350032335487835,0.41043692124243325,-0.0642624508268837,-0.05821834382703993,-0.04460078000815698,-0.05491051774829539,-0.03851287628713738,-0.0475408838874305,-0.04110772062202557
141,-0.03852103020200023,0.024497006762458258,0.41043692124243325,-0.0642624508268837,-0.05821834382703993,-0.04460078000815698,-0.05491051774829539,-0.03851287628713738,-0.0475408838874305,-0.033268006775992745
142,-0.03852103020200023,0.024497006762458258,0.42564880201259314,-0.0642624508268837,-0.05821834382703993,-0.04460078000815698,-0.0662513261264259,-0.03851287628713738,-0.0475408838874305,-0.033268006775992745
143,-0.03852103020200023,0.01161972276671467,0.42564880201259314,-0.0642624508268837,-0.04853084577519612,-0.04460078000815698,-0.0662513261264259,-0.03851287628713738,-0.0475408838874305,-0.033268006775992745
144,-0.03852103020200023,0.018567330988375538,0.42564880201259314,-0.0642624508268837,-0.04853084577519612,-0.04460078000815698,-0.07198664760736839,-0.03851287628713738,-0.0475408838874305,-0.033268006775992745
145,-0.03852103020200023,0.018567330988375538,0.4407959655063639,-0.07520914041061721,-0.04853084577519612,-0.04460078000815698,-0.07198664760736839,-0.03851287628713738,-0.0475408838874305,-0.033268006775992745
146,-0.03852103020200023,0.030460220274924447,0.4407959655063639,-0.08472345183985634,-0.04853084577519612,-0.04460078000815698,-0.07198664760736839,-0.03851287628713738,-0.0475408838874305,-0.033268006775992745
147,-0.04154049228466611,0.030460220274924447,0.4407959655063639,-0.08472345183985634,-0.04853084577519612,-0.04460078000815698,-0.07198664760736839,-0.03602469785538045,-0.0475408838874305,-0.033268006775992745
148,-0.04154049228466611,0.03798126474791007,0.4407959655063639,-0.08472345183985634,-0.04853084577519612,-0.050561848322918136,-0.07198664760736839,-0.03602469785538045,-0.0475408838874305,-0.033268006775992745
149,-0.04154049228466611,0.03798126474791007,0.45807384140383317,-0.08472345183985634,-0.04853084577519612,-0.050561848322918136,-0.0849249639771012,-0.03602469785538045,-0.0475408838874305,-0.033268006775992745
150,-0.037007604589151276,0.03798126474791007,0.45807384140383317,-0.08472345183985634,-0.04853084577519612,-0.050561848322918136,-0.0849249639771012,-0.039765430419640264,-0.0475408838874305,-0.033268006775992745
151,-0.037007604589151276,0.03798126474791007,0.46939440478976663,-0.08472345183985634,-0.04853084577519612,-0.050561848322918136,-0.0849249639771012,-0.039765430419640264,-0.05530949068805272,-0.033268006775992745
152,-0.037007604589151276,0.03798126474791007,0.4807954151784191,-0.0929325965570288,-0.04853084577519612,-0.050561848322918136,-0.0849249639771012,-0.039765430419640264,-0.05530949068805272,-0.033268006775992745
153,-0.037007604589151276,0.03164393174669094,0.4807954151784191,-0.0929325965570288,-0.04853084577519612,-0.050561848322918136,-0.0849249639771012,-0.039765430419640264,-0.05530949068805272,-0.02840184036434234
154,-0.037007604589151276,0.04134875217042499,0.4807954151784191,-0.0929325965570288,-0.04853084577519612,-0.050561848322918136,-0.0849249639771012,-0.039765430419640264,-0.0626095768474987,-0.02840184036434234
155,-0.03921170361190051,0.04134875217042499,0.4807954151784191,-0.0929325965570288,-0.04853084577519612,-0.050561848322918136,-0.0849249639771012,-0.039765430419640264,-0.06099225609511877,-0.02840184036434234
156,-0.03921170361190051,0.04134875217042499,0.49498414498732535,-0.0929325965570288,-0.05787901613665961,-0.050561848322918136,-0.0849249639771012,-0.039765430419640264,-0.06099225609511877,-0.02840184036434234
157,-0.03921170361190051,0.045895079463766475,0.49498414498732535,-0.09651617218825091,-0.05787901613665961,-0.050561848322918136,-0.0849249639771012,-0.039765430419640264,-0.06099225609511877,-0.02840184036434234
158,-0.04178548957229581,0.045895079463766475,0.49498414498732535,-0.09651617218825091,-0.05787901613665961,-0.04862600930997124,-0.0849249639771012,-0.039765430419640264,-0.06099225609511877,-0.02840184036434234
159,-0.04178548957229581,0.053356928349532665,0.49498414498732535,-0.09651617218825091,-0.05787901613665961,-0.04862600930997124,-0.0849249639771012,-0.039765430419640264,-0.06099225609511877,-0.03403984257773891
160,-0.039306558965217,0.053356928349532665,0.49498414498732535,-0.09651617218825091,-0.05787901613665961,-0.04862600930997124,-0.08683453717631597,-0.039765430419640264,-0.06099225609511877,-0.03403984257773891
161,-0.039306558965217,0.053356928349532665,0.5132200584666737,-0.09651617218825091,-0.05787901613665961,-0.04862600930997124,-0.10031756098864864,-0.039765430419640264,-0.06099225609511877,-0.03403984257773891
162,-0.039306558965217,0.053356928349532665,0.5265049296726255,-0.09651617218825091,-0.066585752741807,-0.04862600930997124,-0.10031756098864864,-0.039765430419640264,-0.06099225609511877,-0.03403984257773891
163,-0.039306558965217,0.061504430403677875,0.5265049296726255,-0.09651617218825091,-0.066585752741807,-0.04862600930997124,-0.10031756098864864,-0.039765430419640264,-0.06099225609511877,-0.04020933835284309
164,-0.037640959899257795,0.061504430403677875,0.5265049296726255,-0.09651617218825091,-0.066585752741807,-0.04862600930997124,-0.10031756098864864,-0.039765430419640264,-0.06099225609511877,-0.04144023008540416
165,-0.035194499327396316,0.061504430403677875,0.5265049296726255,-0.09651617218825091,-0.06827928228739319,-0.04862600930997124,-0.10031756098864864,-0.039765430419640264,-0.06099225609511877,-0.04144023008540416
166,-0.035194499327396316,0.050774309388441366,0.5265049296726255,-0.08819338417163888,-0.06827928228739319,-0.04862600930997124,-0.10031756098864864,-0.039765430419640264,-0.06099225609511877,-0.04144023008540416
167,-0.035194499327396316,0.050774309388441366,0.5360542437596636,-0.08819338417163888,-0.07468524499341693,-0.04862600930997124,-0.10031756098864864,-0.039765430419640264,-0.06099225609511877,-0.04144023008540416
168,-0.035194499327396316,0.050774309388441366,0.5445745503651679,-0.08819338417163888,-0.07468524499341693,-0.04862600930997124,-0.10031756098864864,-0.039765430419640264,-0.06683997322919144,-0.04144023008540416
169,-0.035194499327396316,0.06097759361113332,0.5445745503651679,-0.08819338417163888,-0.07468524499341693,-0.04862600930997124,-0.10841787823414455,-0.039765430419640264,-0.06683997322919144,-0.04144023008540416
170,-0.035194499327396316,0.06630057273104593,0.5445745503651679,-0.08819338417163888,-0.07468524499341693,-0.05263833036356575,-0.10841787823414455,-0.039765430419640264,-0.06683997322919144,-0.04144023008540416
171,-0.036641161637278735,0.06630057273104593,0.5445745503651679,-0.08819338417163888,-0.07468524499341693,-0.05263833036356575,-0.10841787823414455,-0.039765430419640264,-0.06683997322919144,-0.04037792086154216
172,-0.036641161637278735,0.06630057273104593,0.5261970875413361,-0.08819338417163888,-0.062214823791531065,-0.05263833036356575,-0.10841787823414455,-0.039765430419640264,-0.06683997322919144,-0.04037792086154216
173,-0.036641161637278735,0.07729974067649562,0.5261970875413361,-0.08819338417163888,-0.07016380230673,-0.05263833036356575,-0.10841787823414455,-0.039765430419640264,-0.06683997322919144,-0.04037792086154216
174,-0.03575008037459919,0.07729974067649562,0.5261970875413361,-0.08819338417163888,-0.07079831081095977,-0.05263833036356575,-0.10841787823414455,-0.039765430419640264,-0.06683997322919144,-0.04037792086154216
175,-0.03575008037459919,0.07729974067649562,0.5339464745816082,-0.08819338417163888,-0.07079831081095977,-0.05263833036356575,-0.11422119958203501,-0.039765430419640264,-0.06683997322919144,-0.04037792086154216
176,-0.03575008037459919,0.07729974067649562,0.5498701199402635,-0.08819338417163888,-0.08197479958552176,-0.05263833036356575,-0.11422119958203501,-0.039765430419640264,-0.06683997322919144,-0.04037792086154216
177,-0.03575008037459919,0.07729974067649562,0.5561521221425487,-0.09274980946737184,-0.08197479958552176,-0.05263833036356575,-0.11422119958203501,-0.039765430419640264,-0.06683997322919144,-0.04037792086154216
178,-0.040088500565787305,0.07729974067649562,0.5561521221425487,-0.08951477964386055,-0.08197479958552176,-0.05263833036356575,-0.11422119958203501,-0.039765430419640264,-0.06683997322919144,-0.04037792086154216
179,-0.041949923248684094,0.07729974067649562,0.5561521221425487,-0.08951477964386055,-0.08197479958552176,-0.051291447284071326,-0.11422119958203501,-0.039765430419640264,-0.06683997322919144,-0.04037792086154216
180,-0.041949923248684094,0.07729974067649562,0.5690764381822808,-0.09909179080999299,-0.08197479958552176,-0.051291447284071326,-0.11422119958203501,-0.039765430419640264,-0.06683997322919144,-0.04037792086154216
181,-0.04512556751770696,0.07729974067649562,0.5690764381822808,-0.09909179080999299,-0.08197479958552176,-0.051291447284071326,-0.11422119958203501,-0.03733716500924225,-0.06683997322919144,-0.04037792086154216
182,-0.04891324624126224,0.07729974067649562,0.5690764381822808,-0.09909179080999299,-0.08197479958552176,-0.051291447284071326,-0.11422119958203501,-0.03441094390151363,-0.06683997322919144,-0.04037792086154216
183,-0.04891324624126224,0.07729974067649562,0.5773087585100454,-0.09909179080999299,-0.08197479958552176,-0.057262465977817964,-0.11422119958203501,-0.03441094390151363,-0.06683997322919144,-0.04037792086154216
184,-0.04891324624126224,0.07729974067649562,0.5926601301680585,-0.09909179080999299,-0.08197479958552176,-0.057262465977817964,-0.12583845380972059,-0.03441094390151363,-0.06683997322919144,-0.04037792086154216
185,-0.04891324624126224,0.08666516447869158,0.5926601301680585,-0.09909179080999299,-0.08197479958552176,-0.057262465977817964,-0.12583845380972059,-0.04203845400845674,-0.06683997322919144,-0.04037792086154216
186,-0.05465490013018704,0.08666516447869158,0.5926601301680585,-0.09479201039992509,-0.08197479958552176,-0.057262465977817964,-0.12583845380972059,-0.04203845400845674,-0.06683997322919144,-0.04037792086154216
187,-0.05575737425287851,0.08666516447869158,0.5926601301680585,-0.09479201039992509,-0.08197479958552176,-0.057262465977817964,-0.12583845380972059,-0.04203845400845674,-0.06607474968785998,-0.04037792086154216
188,-0.05575737425287851,0.09632400794553853,0.5926601301680585,-0.09479201039992509,-0.08197479958552176,-0.057262465977817964,-0.12583845380972059,-0.04203845400845674,-0.06607474968785998,-0.047548475014215254
189,-0.05575737425287851,0.09632400794553853,0.6046304572755822,-0.09479201039992509,-0.08197479958552176,-0.057262465977817964,-0.12583845380972059,-0.05147618026321319,-0.06607474968785998,-0.047548475014215254
190,-0.05575737425287851,0.0844808747484204,0.6046304572755822,-0.09479201039992509,-0.08197479958552176,-0.057262465977817964,-0.12583845380972059,-0.05147618026321319,-0.06607474968785998,-0.038736749305166816
191,-0.05575737425287851,0.0844808747484204,0.612501125327874,-0.09479201039992509,-0.08197479958552176,-0.057262465977817964,-0.12583845380972059,-0.05147618026321319,-0.06607474968785998,-0.044507158227601776
192,-0.05479184652615615,0.0844808747484204,0.612501125327874,-0.09479201039992509,-0.08197479958552176,-0.057262465977817964,-0.12657674732844065,-0.05147618026321319,-0.06607474968785998,-0.044507158227601776
193,-0.054273511986158096,0.0844808747484204,0.612501125327874,-0.09518426356532902,-0.08197479958552176,-0.057262465977817964,-0.12657674732844065,-0.05147618026321319,-0.06607474968785998,-0.044507158227601776
194,-0.054273511986158096,0.09080888356984904,0.612501125327874,-0.10010540491776666,-0.08197479958552176,-0.057262465977817964,-0.12657674732844065,-0.05147618026321319,-0.06607474968785998,-0.044507158227601776
195,-0.054273511986158096,0.09822752262443024,0.612501125327874,-0.10010540491776666,-0.08728434901718503,-0.057262465977817964,-0.12657674732844065,-0.05147618026321319,-0.06607474968785998,-0.044507158227601776
196,-0.054273511986158096,0.11181255578987749,0.612501125327874,-0.10010540491776666,-0.09703145801481534,-0.057262465977817964,-0.12657674732844065,-0.05147618026321319,-0.06607474968785998,-0.044507158227601776
197,-0.054273511986158096,0.11181255578987749,0.6228183894910857,-0.10010540491776666,-0.09703145801481534,-0.057262465977817964,-0.12657674732844065,-0.05147618026321319,-0.0733162314281983,-0.044507158227601776
198,-0.054273511986158096,0.09892729981162263,0.6228183894910857,-0.10010540491776666,-0.09703145801481534,-0.057262465977817964,-0.12657674732844065,-0.041214618941164086,-0.0733162314281983,-0.044507158227601776
199,-0.054273511986158096,0.09036476703557968,0.6228183894910857,-0.10010540491776666,-0.09082093154888833,-0.057262465977817964,-0.12657674732844065,-0.041214618941164086,-0.0733162314281983,-0.044507158227601776
200,-0.054273511986158096,0.09036476703557968,0.6359257081181593,-0.10010540491776666,-0.09082093154888833,-0.057262465977817964,-0.12657674732844065,-0.041214618941164086,-0.0733162314281983,-0.05421977562751958
