round,player_Novice,player_Average,player_Expert,landmark_Glucksman Gallery,landmark_Honan Collegiate Chapel,landmark_Boole Library,landmark_The Quad / Aula Maxima,landmark_Brookfield Health Sciences Complex,landmark_Student Centre,landmark_Geography Building
51,-0.02469890636389029,0.04011605535765745,0.07794578964567334,0.001020042492606947,-0.02931154460669923,-0.0054010578281692544,-0.03264111093338648,-0.016064041956647707,0.0010536061285301753,-0.009423908130925107
52,-0.02469890636389029,0.04662328228486563,0.07794578964567334,0.001020042492606947,-0.02931154460669923,-0.011035265490609139,-0.03264111093338648,-0.016064041956647707,0.0010536061285301753,-0.009423908130925107
53,-0.02469890636389029,0.04662328228486563,0.09259036652246642,0.001020042492606947,-0.0436060519167164,-0.011035265490609139,-0.03264111093338648,-0.016064041956647707,0.0010536061285301753,-0.009423908130925107
54,-0.02469890636389029,0.04662328228486563,0.1042202622755176,0.001020042492606947,-0.0436060519167164,-0.011035265490609139,-0.03264111093338648,-0.016064041956647707,0.0010536061285301753,-0.020231795545409846
55,-0.022563254287718368,0.04662328228486563,0.1042202622755176,0.001020042492606947,-0.04550844102340352,-0.011035265490609139,-0.03264111093338648,-0.016064041956647707,0.0010536061285301753,-0.020231795545409846
56,-0.022563254287718368,0.04662328228486563,0.11356706918208648,0.001020042492606947,-0.04550844102340352,-0.011035265490609139,-0.03264111093338648,-0.016064041956647707,-0.007530443219601081,-0.020231795545409846
57,-0.022602180089085287,0.04662328228486563,0.11356706918208648,0.001020042492606947,-0.04550844102340352,-0.011035265490609139,-0.03264111093338648,-0.016031402020334058,-0.007530443219601081,-0.020231795545409846
58,-0.022602180089085287,0.04662328228486563,0.09378430811412347,0.001020042492606947,-0.04550844102340352,-0.011035265490609139,-0.03264111093338648,-0.016031402020334058,-0.007530443219601081,-0.002048924011826391
59,-0.022602180089085287,0.04662328228486563,0.10499324374394356,0.001020042492606947,-0.05620202329093303,-0.011035265490609139,-0.03264111093338648,-0.016031402020334058,-0.007530443219601081,-0.002048924011826391
60,-0.019723566739107582,0.04662328228486563,0.10499324374394356,-0.0013975829543494186,-0.05620202329093303,-0.011035265490609139,-0.03264111093338648,-0.016031402020334058,-0.007530443219601081,-0.002048924011826391
61,-0.019723566739107582,0.04662328228486563,0.09133947207773317,-0.0013975829543494186,-0.04317044881457527,-0.011035265490609139,-0.03264111093338648,-0.016031402020334058,-0.007530443219601081,-0.002048924011826391
62,-0.01784109086453926,0.04662328228486563,0.09133947207773317,-0.0013975829543494186,-0.04317044881457527,-0.011035265490609139,-0.03264111093338648,-0.016031402020334058,-0.007530443219601081,-0.0036324184239632734
63,-0.01784109086453926,0.04662328228486563,0.10514702788556135,-0.0013975829543494186,-0.04317044881457527,-0.011035265490609139,-0.03264111093338648,-0.016031402020334058,-0.007530443219601081,-0.01619884561985184
64,-0.01784109086453926,0.03932799457435047,0.10514702788556135,-0.0013975829543494186,-0.04317044881457527,-0.011035265490609139,-0.03264111093338648,-0.00962666114501125,-0.007530443219601081,-0.01619884561985184
65,-0.01784109086453926,0.03932799457435047,0.11803570011412921,-0.0013975829543494186,-0.04317044881457527,-0.011035265490609139,-0.03264111093338648,-0.00962666114501125,-0.007530443219601081,-0.027939022303299796
66,-0.01860485773351393,0.03932799457435047,0.11803570011412921,-0.0013975829543494186,-0.04317044881457527,-0.010415370985325046,-0.03264111093338648,-0.00962666114501125,-0.007530443219601081,-0.027939022303299796
67,-0.01860485773351393,0.028901895567616187,0.11803570011412921,-0.0013975829543494186,-0.04317044881457527,-0.010415370985325046,-0.03264111093338648,-0.00046240052662255456,-0.007530443219601081,-0.027939022303299796
68,-0.01860485773351393,0.021527514710718173,0.11803570011412921,-0.0013975829543494186,-0.04317044881457527,-0.010415370985325046,-0.026467624425923,-0.00046240052662255456,-0.007530443219601081,-0.027939022303299796
69,-0.020063217143416866,0.021527514710718173,0.11803570011412921,-0.0013975829543494186,-0.04317044881457527,-0.010415370985325046,-0.026467624425923,0.0007531799757358472,-0.007530443219601081,-0.027939022303299796
70,-0.020063217143416866,0.021527514710718173,0.12865341229519062,-0.0107302663995611,-0.04317044881457527,-0.010415370985325046,-0.026467624425923,0.0007531799757358472,-0.007530443219601081,-0.027939022303299796
71,-0.020063217143416866,0.021527514710718173,0.13965147756281784,-0.0107302663995611,-0.04317044881457527,-0.010415370985325046,-0.026467624425923,-0.009043640299068024,-0.007530443219601081,-0.027939022303299796
72,-0.018897898041914475,0.021527514710718173,0.13965147756281784,-0.0107302663995611,-0.04317044881457527,-0.010415370985325046,-0.027393494396979697,-0.009043640299068024,-0.007530443219601081,-0.027939022303299796
73,-0.021307812948605252,0.021527514710718173,0.13965147756281784,-0.0107302663995611,-0.04317044881457527,-0.010415370985325046,-0.027393494396979697,-0.009043640299068024,-0.005611790694795173,-0.027939022303299796
74,-0.021307812948605252,0.028043828297477355,0.13965147756281784,-0.016401727804603607,-0.04317044881457527,-0.010415370985325046,-0.027393494396979697,-0.009043640299068024,-0.005611790694795173,-0.027939022303299796
75,-0.028951288652456445,0.028043828297477355,0.13965147756281784,-0.010152669965644182,-0.04317044881457527,-0.010415370985325046,-0.027393494396979697,-0.009043640299068024,-0.005611790694795173,-0.027939022303299796
76,-0.028951288652456445,0.015351127641558238,0.13965147756281784,-0.010152669965644182,-0.04317044881457527,-0.010415370985325046,-0.027393494396979697,-0.009043640299068024,-0.005611790694795173,-0.016744030068043363
77,-0.028951288652456445,0.015351127641558238,0.14859555078682038,-0.010152669965644182,-0.04317044881457527,-0.010415370985325046,-0.027393494396979697,-0.009043640299068024,-0.005611790694795173,-0.02481524795331793
78,-0.02882522757638584,0.015351127641558238,0.14859555078682038,-0.010152669965644182,-0.04317044881457527,-0.010415370985325046,-0.027393494396979697,-0.009043640299068024,-0.005611790694795173,-0.02492098115150033
79,-0.02882522757638584,0.015351127641558238,0.1625769761320212,-0.010152669965644182,-0.04317044881457527,-0.010415370985325046,-0.027393494396979697,-0.009043640299068024,-0.005611790694795173,-0.037698264600942236
80,-0.02882522757638584,0.015351127641558238,0.1760442242550351,-0.010152669965644182,-0.04317044881457527,-0.010415370985325046,-0.038581913225382555,-0.009043640299068024,-0.005611790694795173,-0.037698264600942236
81,-0.02882522757638584,0.01940300525555337,0.1760442242550351,-0.010152669965644182,-0.04317044881457527,-0.010415370985325046,-0.04199025733597846,-0.009043640299068024,-0.005611790694795173,-0.037698264600942236
82,-0.03327817640835585,0.01940300525555337,0.1760442242550351,-0.010152669965644182,-0.04317044881457527,-0.006978696032316217,-0.04199025733597846,-0.009043640299068024,-0.005611790694795173,-0.037698264600942236
83,-0.03327817640835585,0.012417007777041626,0.1760442242550351,-0.010152669965644182,-0.036995252919149874,-0.006978696032316217,-0.04199025733597846,-0.009043640299068024,-0.005611790694795173,-0.037698264600942236
84,-0.023708058565500977,0.012417007777041626,0.1760442242550351,-0.010152669965644182,-0.036995252919149874,-0.006978696032316217,-0.04948492793580457,-0.009043640299068024,-0.005611790694795173,-0.037698264600942236
85,-0.023708058565500977,0.016120400179372038,0.1760442242550351,-0.013315358494633191,-0.036995252919149874,-0.006978696032316217,-0.04948492793580457,-0.009043640299068024,-0.005611790694795173,-0.037698264600942236
86,-0.023708058565500977,0.022444080161256333,0.1760442242550351,-0.013315358494633191,-0.036995252919149874,-0.006978696032316217,-0.04948492793580457,-0.014387186185023068,-0.005611790694795173,-0.037698264600942236
87,-0.027957148742471488,0.022444080161256333,0.1760442242550351,-0.013315358494633191,-0.036995252919149874,-0.0037250543132910734,-0.04948492793580457,-0.014387186185023068,-0.005611790694795173,-0.037698264600942236
88,-0.027957148742471488,0.022444080161256333,0.15761583113940847,-0.013315358494633191,-0.036995252919149874,-0.0037250543132910734,-0.04948492793580457,-0.014387186185023068,0.009723725254572458,-0.037698264600942236
89,-0.027957148742471488,0.029531973739286337,0.15761583113940847,-0.013315358494633191,-0.04313647577956629,-0.0037250543132910734,-0.04948492793580457,-0.014387186185023068,0.009723725254572458,-0.037698264600942236
90,-0.027957148742471488,0.021125998091995227,0.15761583113940847,-0.006275591078955984,-0.04313647577956629,-0.0037250543132910734,-0.04948492793580457,-0.014387186185023068,0.009723725254572458,-0.037698264600942236
91,-0.02803338297515875,0.021125998091995227,0.15761583113940847,-0.006214191615872728,-0.04313647577956629,-0.0037250543132910734,-0.04948492793580457,-0.014387186185023068,0.009723725254572458,-0.037698264600942236
92,-0.02803338297515875,0.027476974334636178,0.15761583113940847,-0.006214191615872728,-0.04313647577956629,-0.0037250543132910734,-0.04948492793580457,-0.014387186185023068,0.009723725254572458,-0.04315112299108851
93,-0.031519850222115106,0.027476974334636178,0.15761583113940847,-0.006214191615872728,-0.04313647577956629,-0.0037250543132910734,-0.046803030053530446,-0.014387186185023068,0.009723725254572458,-0.04315112299108851
94,-0.031519850222115106,0.027476974334636178,0.16926878663951114,-0.006214191615872728,-0.05356851626801676,-0.0037250543132910734,-0.046803030053530446,-0.014387186185023068,0.009723725254572458,-0.04315112299108851
95,-0.036899893287540106,0.027476974334636178,0.16926878663951114,-0.006214191615872728,-0.05356851626801676,-0.0037250543132910734,-0.046803030053530446,-0.014387186185023068,0.009723725254572458,-0.038751876689189814
96,-0.04224256861371131,0.027476974334636178,0.16926878663951114,-0.006214191615872728,-0.04924241764238552,-0.0037250543132910734,-0.046803030053530446,-0.014387186185023068,0.009723725254572458,-0.038751876689189814
97,-0.04224256861371131,0.027476974334636178,0.18260234781459467,-0.006214191615872728,-0.04924241764238552,-0.0037250543132910734,-0.046803030053530446,-0.014387186185023068,-0.0012730262300325174,-0.038751876689189814
98,-0.04224256861371131,0.016822889497537567,0.18260234781459467,-0.006214191615872728,-0.04924241764238552,-0.0037250543132910734,-0.046803030053530446,-0.014387186185023068,0.0072596700333075245,-0.038751876689189814
99,-0.04224256861371131,0.016822889497537567,0.1955743599383681,-0.006214191615872728,-0.04924241764238552,-0.0037250543132910734,-0.046803030053530446,-0.014387186185023068,0.0072596700333075245,-0.050386567975460844
100,-0.04224256861371131,0.016822889497537567,0.21024643876542187,-0.006214191615872728,-0.06226576116424255,-0.0037250543132910734,-0.046803030053530446,-0.014387186185023068,0.0072596700333075245,-0.050386567975460844
101,-0.036522175121297844,0.016822889497537567,0.21024643876542187,-0.006214191615872728,-0.06226576116424255,-0.0037250543132910734,-0.046803030053530446,-0.014387186185023068,0.0072596700333075245,-0.05507945381324963
102,-0.030624364548601908,0.016822889497537567,0.21024643876542187,-0.006214191615872728,-0.06226576116424255,-0.0037250543132910734,-0.046803030053530446,-0.014387186185023068,0.0072596700333075245,-0.059925621416257346
103,-0.029658548874398605,0.016822889497537567,0.21024643876542187,-0.006214191615872728,-0.0630430033235446,-0.0037250543132910734,-0.046803030053530446,-0.014387186185023068,0.0072596700333075245,-0.059925621416257346
104,-0.029658548874398605,0.024639234047962384,0.21024643876542187,-0.012713464892933013,-0.0630430033235446,-0.0037250543132910734,-0.046803030053530446,-0.014387186185023068,0.0072596700333075245,-0.059925621416257346
105,-0.029658548874398605,0.024639234047962384,0.2247193698486833,-0.012713464892933013,-0.0630430033235446,-0.0037250543132910734,-0.046803030053530446,-0.014387186185023068,-0.0045935796695199815,-0.059925621416257346
106,-0.030829090236632155,0.024639234047962384,0.2247193698486833,-0.012713464892933013,-0.0630430033235446,-0.0037250543132910734,-0.04594328349856338,-0.014387186185023068,-0.0045935796695199815,-0.059925621416257346
107,-0.02992014326209182,0.024639234047962384,0.2247193698486833,-0.012713464892933013,-0.06376886637035453,-0.0037250543132910734,-0.04594328349856338,-0.014387186185023068,-0.0045935796695199815,-0.059925621416257346
108,-0.02545218734454663,0.024639234047962384,0.2247193698486833,-0.012713464892933013,-0.06376886637035453,-0.006867352980575608,-0.04594328349856338,-0.014387186185023068,-0.0045935796695199815,-0.059925621416257346
109,-0.02545218734454663,0.022273492572358753,0.2247193698486833,-0.012713464892933013,-0.06376886637035453,-0.005010760213851888,-0.04594328349856338,-0.014387186185023068,-0.0045935796695199815,-0.059925621416257346
110,-0.02545218734454663,0.022273492572358753,0.23917324224476896,-0.024996844771252767,-0.06376886637035453,-0.005010760213851888,-0.04594328349856338,-0.014387186185023068,-0.0045935796695199815,-0.059925621416257346
111,-0.02545218734454663,0.031695016556047215,0.23917324224476896,-0.024996844771252767,-0.06376886637035453,-0.005010760213851888,-0.04594328349856338,-0.021885742530572096,-0.0045935796695199815,-0.059925621416257346
112,-0.02545218734454663,0.031695016556047215,0.2523256480033321,-0.024996844771252767,-0.06376886637035453,-0.005010760213851888,-0.04594328349856338,-0.021885742530572096,-0.0045935796695199815,-0.07163447044522211
113,-0.02545218734454663,0.03861502021666628,0.2523256480033321,-0.024996844771252767,-0.06974727126073818,-0.005010760213851888,-0.04594328349856338,-0.021885742530572096,-0.0045935796695199815,-0.07163447044522211
114,-0.025007088137429828,0.03861502021666628,0.2523256480033321,-0.024996844771252767,-0.07010397564036339,-0.005010760213851888,-0.04594328349856338,-0.021885742530572096,-0.0045935796695199815,-0.07163447044522211
115,-0.025007088137429828,0.035269703529407774,0.2523256480033321,-0.024996844771252767,-0.07010397564036339,-0.005010760213851888,-0.04594328349856338,-0.019244328823204322,-0.0045935796695199815,-0.07163447044522211
116,-0.03158185835792887,0.035269703529407774,0.2523256480033321,-0.024996844771252767,-0.07010397564036339,-0.005010760213851888,-0.04594328349856338,-0.019244328823204322,0.00011380019249412985,-0.07163447044522211
117,-0.03158185835792887,0.037243768517874656,0.2523256480033321,-0.024996844771252767,-0.07010397564036339,-0.005010760213851888,-0.04594328349856338,-0.019244328823204322,0.00011380019249412985,-0.07332532738539672
118,-0.03158185835792887,0.037243768517874656,0.2629652572065018,-0.024996844771252767,-0.07968899802824093,-0.005010760213851888,-0.04594328349856338,-0.019244328823204322,0.00011380019249412985,-0.07332532738539672
119,-0.028887670235728833,0.037243768517874656,0.2629652572065018,-0.024996844771252767,-0.07968899802824093,-0.005010760213851888,-0.04594328349856338,-0.019244328823204322,0.00011380019249412985,-0.0754684315735104
120,-0.027626182138977298,0.037243768517874656,0.2629652572065018,-0.024996844771252767,-0.07968899802824093,-0.005010760213851888,-0.04594328349856338,-0.019244328823204322,-0.0007835849258947193,-0.0754684315735104
121,-0.025262350130613467,0.037243768517874656,0.2629652572065018,-0.024996844771252767,-0.07968899802824093,-0.005010760213851888,-0.04594328349856338,-0.02093049856662215,-0.0007835849258947193,-0.0754684315735104
122,-0.025262350130613467,0.037243768517874656,0.27225408025654074,-0.024996844771252767,-0.07968899802824093,-0.012315562806600937,-0.04594328349856338,-0.02093049856662215,-0.0007835849258947193,-0.0754684315735104
123,-0.025262350130613467,0.037243768517874656,0.2814266490173907,-0.024996844771252767,-0.07968899802824093,-0.012315562806600937,-0.04594328349856338,-0.02093049856662215,-0.0007835849258947193,-0.08365716034809365
124,-0.02903654022397629,0.037243768517874656,0.2814266490173907,-0.024996844771252767,-0.07968899802824093,-0.009710433506975737,-0.04594328349856338,-0.02093049856662215,-0.0007835849258947193,-0.08365716034809365
125,-0.02901005257313911,0.037243768517874656,0.2814266490173907,-0.02501584020085314,-0.07968899802824093,-0.009710433506975737,-0.04594328349856338,-0.02093049856662215,-0.0007835849258947193,-0.08365716034809365
126,-0.02901005257313911,0.037243768517874656,0.2920239595606066,-0.02501584020085314,-0.08905697501757147,-0.009710433506975737,-0.04594328349856338,-0.02093049856662215,-0.0007835849258947193,-0.08365716034809365
127,-0.027736090769914935,0.037243768517874656,0.2920239595606066,-0.02501584020085314,-0.08905697501757147,-0.009710433506975737,-0.04594328349856338,-0.021825519890133753,-0.0007835849258947193,-0.08365716034809365
128,-0.027736090769914935,0.037243768517874656,0.30219435007413137,-0.02501584020085314,-0.08905697501757147,-0.009710433506975737,-0.04594328349856338,-0.030060740961338775,-0.0007835849258947193,-0.08365716034809365
129,-0.027736090769914935,0.04267613181567049,0.30219435007413137,-0.02501584020085314,-0.08905697501757147,-0.009710433506975737,-0.05009977858967439,-0.030060740961338775,-0.0007835849258947193,-0.08365716034809365
130,-0.027736090769914935,0.04747806970537176,0.30219435007413137,-0.02501584020085314,-0.08905697501757147,-0.009710433506975737,-0.05009977858967439,-0.03391828107668673,-0.0007835849258947193,-0.08365716034809365
131,-0.024931847028676093,0.04747806970537176,0.30219435007413137,-0.02501584020085314,-0.08905697501757147,-0.009710433506975737,-0.05009977858967439,-0.03391828107668673,-0.0007835849258947193,-0.08581732920358481
132,-0.024931847028676093,0.055727414868087424,0.30219435007413137,-0.031579560655397805,-0.08905697501757147,-0.009710433506975737,-0.05009977858967439,-0.03391828107668673,-0.0007835849258947193,-0.08581732920358481
133,-0.024931847028676093,0.0479813970028314,0.30219435007413137,-0.031579560655397805,-0.08905697501757147,-0.009710433506975737,-0.05009977858967439,-0.03391828107668673,-0.0007835849258947193,-0.07915047791398365
134,-0.024931847028676093,0.0479813970028314,0.2822008680599114,-0.031579560655397805,-0.08905697501757147,-0.009710433506975737,-0.05009977858967439,-0.03391828107668673,-0.0007835849258947193,-0.061253769966932936
135,-0.024931847028676093,0.0479813970028314,0.2938402530128516,-0.031579560655397805,-0.08905697501757147,-0.009710433506975737,-0.05009977858967439,-0.043375281350950645,-0.0007835849258947193,-0.061253769966932936
136,-0.024931847028676093,0.0479813970028314,0.3048466915789904,-0.031579560655397805,-0.09851885099906502,-0.009710433506975737,-0.05009977858967439,-0.043375281350950645,-0.0007835849258947193,-0.061253769966932936
137,-0.024931847028676093,0.054456022110928815,0.3048466915789904,-0.031579560655397805,-0.09851885099906502,-0.014535305806943177,-0.05009977858967439,-0.043375281350950645,-0.0007835849258947193,-0.061253769966932936
138,-0.024931847028676093,0.05742500660141982,0.3048466915789904,-0.031579560655397805,-0.09851885099906502,-0.01675310145044248,-0.05009977858967439,-0.043375281350950645,-0.0007835849258947193,-0.061253769966932936
139,-0.024931847028676093,0.0642164063332917,0.3048466915789904,-0.031579560655397805,-0.09851885099906502,-0.01675310145044248,-0.05009977858967439,-0.048698270329985374,-0.0007835849258947193,-0.061253769966932936
140,-0.024931847028676093,0.07374987641910706,0.3048466915789904,-0.031579560655397805,-0.09851885099906502,-0.01675310145044248,-0.0570075446735722,-0.048698270329985374,-0.0007835849258947193,-0.061253769966932936
