round,player_Novice,player_Average,player_Expert,landmark_Glucksman Gallery,landmark_Honan Collegiate Chapel,landmark_Boole Library,landmark_The Quad / Aula Maxima,landmark_Brookfield Health Sciences Complex,landmark_Student Centre,landmark_Geography Building
140,-0.013599687842800315,0.04982112066361708,0.1946553555284721,-0.018751824598624005,-0.0596355404990822,-0.009608119720603707,-0.030877415937339614,-0.029055975638296077,-0.0015199268675218577,-0.03831810190945165
141,-0.013599687842800315,0.039046420037345084,0.1946553555284721,-0.011827494931446254,-0.0596355404990822,-0.009608119720603707,-0.030877415937339614,-0.029055975638296077,-0.0015199268675218577,-0.03831810190945165
142,-0.013599687842800315,0.029186718106132076,0.1946553555284721,-0.011827494931446254,-0.0596355404990822,-0.009608119720603707,-0.030877415937339614,-0.029055975638296077,-0.0015199268675218577,-0.03094147660598153
143,-0.017409559552917946,0.029186718106132076,0.1946553555284721,-0.011827494931446254,-0.05709562602567044,-0.009608119720603707,-0.030877415937339614,-0.029055975638296077,-0.0015199268675218577,-0.03094147660598153
144,-0.017409559552917946,0.021389230262377386,0.1946553555284721,-0.011827494931446254,-0.05709562602567044,-0.009608119720603707,-0.030877415937339614,-0.029055975638296077,-0.0015199268675218577,-0.025087677422987845
145,-0.017409559552917946,0.018181408437360876,0.1946553555284721,-0.011827494931446254,-0.05709562602567044,-0.009608119720603707,-0.030877415937339614,-0.029055975638296077,0.0003014634907502309,-0.025087677422987845
146,-0.017409559552917946,0.006990039869858432,0.1946553555284721,-0.011827494931446254,-0.05709562602567044,-0.009608119720603707,-0.030877415937339614,-0.02197861720617128,0.0003014634907502309,-0.025087677422987845
147,-0.017409559552917946,0.006990039869858432,0.20235652060713877,-0.011827494931446254,-0.05709562602567044,-0.009608119720603707,-0.030877415937339614,-0.02197861720617128,0.0003014634907502309,-0.03157673543839856
148,-0.017409559552917946,0.0012476662713610956,0.20235652060713877,-0.008313385914285154,-0.05709562602567044,-0.009608119720603707,-0.030877415937339614,-0.02197861720617128,0.0003014634907502309,-0.03157673543839856
149,-0.017409559552917946,0.0012476662713610956,0.21214047103798545,-0.008313385914285154,-0.0648157744125104,-0.009608119720603707,-0.030877415937339614,-0.02197861720617128,0.0003014634907502309,-0.03157673543839856
150,-0.017409559552917946,0.0012476662713610956,0.2165439845878291,-0.008313385914285154,-0.0648157744125104,-0.009608119720603707,-0.030877415937339614,-0.02510760692612145,0.0003014634907502309,-0.03157673543839856
151,-0.01817047501566678,0.0012476662713610956,0.2165439845878291,-0.008313385914285154,-0.0648157744125104,-0.009195575192607351,-0.030877415937339614,-0.02510760692612145,0.0003014634907502309,-0.03157673543839856
152,-0.01817047501566678,0.0012476662713610956,0.20503582721403138,-0.008313385914285154,-0.0648157744125104,-0.0018863401038439215,-0.030877415937339614,-0.02510760692612145,0.0003014634907502309,-0.03157673543839856
153,-0.01817047501566678,0.0012476662713610956,0.21302992133272564,-0.008313385914285154,-0.0648157744125104,-0.006994007965713965,-0.030877415937339614,-0.02510760692612145,0.0003014634907502309,-0.03157673543839856
154,-0.01817047501566678,-0.0075292953411436525,0.21302992133272564,-0.008313385914285154,-0.0648157744125104,-0.0017977573407283185,-0.030877415937339614,-0.02510760692612145,0.0003014634907502309,-0.03157673543839856
155,-0.01817047501566678,-0.0013046609695195853,0.21302992133272564,-0.012095656935735206,-0.0648157744125104,-0.0017977573407283185,-0.030877415937339614,-0.02510760692612145,0.0003014634907502309,-0.03157673543839856
156,-0.01817047501566678,-0.0013046609695195853,0.22011233765796123,-0.012095656935735206,-0.07018827800348643,-0.0017977573407283185,-0.030877415937339614,-0.02510760692612145,0.0003014634907502309,-0.03157673543839856
157,-0.01817047501566678,0.007565933087066766,0.22011233765796123,-0.012095656935735206,-0.07633968450866688,-0.0017977573407283185,-0.030877415937339614,-0.02510760692612145,0.0003014634907502309,-0.03157673543839856
158,-0.020678003109626336,0.007565933087066766,0.22011233765796123,-0.010582435709473896,-0.07633968450866688,-0.0017977573407283185,-0.030877415937339614,-0.02510760692612145,0.0003014634907502309,-0.03157673543839856
159,-0.020678003109626336,0.007565933087066766,0.22861969139680643,-0.010582435709473896,-0.07633968450866688,-0.007295959757099896,-0.030877415937339614,-0.02510760692612145,0.0003014634907502309,-0.03157673543839856
160,-0.020678003109626336,0.007565933087066766,0.23658947696878865,-0.010582435709473896,-0.07633968450866688,-0.007295959757099896,-0.030877415937339614,-0.03048606048409212,0.0003014634907502309,-0.03157673543839856
161,-0.022420437607659566,0.007565933087066766,0.23658947696878865,-0.010582435709473896,-0.07633968450866688,-0.006277624028038258,-0.030877415937339614,-0.03048606048409212,0.0003014634907502309,-0.03157673543839856
162,-0.022420437607659566,0.007565933087066766,0.2246433784463157,-0.002629747264513333,-0.07633968450866688,-0.006277624028038258,-0.030877415937339614,-0.03048606048409212,0.0003014634907502309,-0.03157673543839856
163,-0.022420437607659566,0.007565933087066766,0.229278880537878,-0.002629747264513333,-0.07633968450866688,-0.006277624028038258,-0.030877415937339614,-0.03358732284520806,0.0003014634907502309,-0.03157673543839856
164,-0.022420437607659566,0.007565933087066766,0.23397721937222593,-0.002629747264513333,-0.07978557476799117,-0.006277624028038258,-0.030877415937339614,-0.03358732284520806,0.0003014634907502309,-0.03157673543839856
165,-0.022420437607659566,0.007565933087066766,0.2413262712802973,-0.002629747264513333,-0.07978557476799117,-0.010889787639310635,-0.030877415937339614,-0.03358732284520806,0.0003014634907502309,-0.03157673543839856
166,-0.022420437607659566,-0.0015388157727455557,0.2413262712802973,-0.002629747264513333,-0.07978557476799117,-0.010889787639310635,-0.030877415937339614,-0.027777858425274186,0.0003014634907502309,-0.03157673543839856
167,-0.017391413168939822,-0.0015388157727455557,0.2413262712802973,-0.002629747264513333,-0.07978557476799117,-0.010889787639310635,-0.030877415937339614,-0.027777858425274186,0.0003014634907502309,-0.03504915707465744
168,-0.01855088587451814,-0.0015388157727455557,0.2413262712802973,-0.002629747264513333,-0.07978557476799117,-0.010889787639310635,-0.030877415937339614,-0.027777858425274186,0.0008983165779606376,-0.03504915707465744
169,-0.01628182041794811,-0.0015388157727455557,0.2413262712802973,-0.002629747264513333,-0.07978557476799117,-0.010889787639310635,-0.030877415937339614,-0.02917959770346417,0.0008983165779606376,-0.03504915707465744
170,-0.019879049577763448,-0.0015388157727455557,0.2413262712802973,-0.002629747264513333,-0.07978557476799117,-0.010889787639310635,-0.030877415937339614,-0.02917959770346417,0.0027422363110145994,-0.03504915707465744
171,-0.019879049577763448,0.008416937913287835,0.2413262712802973,-0.0087878094782585,-0.07978557476799117,-0.010889787639310635,-0.030877415937339614,-0.02917959770346417,0.0027422363110145994,-0.03504915707465744
172,-0.019879049577763448,0.008416937913287835,0.24873723993559452,-0.0087878094782585,-0.07978557476799117,-0.010889787639310635,-0.034863315295188664,-0.02917959770346417,0.0027422363110145994,-0.03504915707465744
173,-0.02335711810823848,0.008416937913287835,0.24873723993559452,-0.0087878094782585,-0.07978557476799117,-0.010889787639310635,-0.034863315295188664,-0.027045328377945398,0.0027422363110145994,-0.03504915707465744
174,-0.023177966534444452,0.008416937913287835,0.24873723993559452,-0.0087878094782585,-0.07978557476799117,-0.010889787639310635,-0.034863315295188664,-0.027045328377945398,0.0027422363110145994,-0.03516746471772896
175,-0.023177966534444452,0.008416937913287835,0.2546148554425037,-0.0087878094782585,-0.07978557476799117,-0.010889787639310635,-0.034863315295188664,-0.03105170302959369,0.0027422363110145994,-0.03516746471772896
176,-0.023177966534444452,0.015144000327840695,0.2546148554425037,-0.0087878094782585,-0.07978557476799117,-0.014922503065835785,-0.034863315295188664,-0.03105170302959369,0.0027422363110145994,-0.03516746471772896
177,-0.027503461848055098,0.015144000327840695,0.2546148554425037,-0.0087878094782585,-0.07978557476799117,-0.014922503065835785,-0.034863315295188664,-0.028368393281696262,0.0027422363110145994,-0.03516746471772896
178,-0.027503461848055098,0.015144000327840695,0.2634986768689238,-0.0087878094782585,-0.07978557476799117,-0.014922503065835785,-0.034863315295188664,-0.028368393281696262,-0.0022128832096978295,-0.03516746471772896
179,-0.027503461848055098,0.015144000327840695,0.2468669174878085,-0.0087878094782585,-0.07978557476799117,-0.014922503065835785,-0.034863315295188664,-0.016932670876790533,-0.0022128832096978295,-0.03516746471772896
180,-0.027749685359992008,0.015144000327840695,0.2468669174878085,-0.0087878094782585,-0.07978557476799117,-0.014922503065835785,-0.03474571156215955,-0.016932670876790533,-0.0022128832096978295,-0.03516746471772896
181,-0.028517838774318037,0.015144000327840695,0.2468669174878085,-0.0087878094782585,-0.07978557476799117,-0.014922503065835785,-0.03474571156215955,-0.016932670876790533,-0.0022128832096978295,-0.03466976140526833
182,-0.028172141708276376,0.015144000327840695,0.2468669174878085,-0.0087878094782585,-0.07999975664586481,-0.014922503065835785,-0.03474571156215955,-0.016932670876790533,-0.0022128832096978295,-0.03466976140526833
183,-0.028172141708276376,0.015144000327840695,0.25652431494341194,-0.014795166950641727,-0.07999975664586481,-0.014922503065835785,-0.03474571156215955,-0.016932670876790533,-0.0022128832096978295,-0.03466976140526833
184,-0.028172141708276376,0.020170127173414383,0.25652431494341194,-0.014795166950641727,-0.08348445009449978,-0.014922503065835785,-0.03474571156215955,-0.016932670876790533,-0.0022128832096978295,-0.03466976140526833
185,-0.028172141708276376,0.020170127173414383,0.2685586799953639,-0.014795166950641727,-0.08348445009449978,-0.014922503065835785,-0.03474571156215955,-0.016932670876790533,-0.008803869223975668,-0.03466976140526833
186,-0.028172141708276376,0.020170127173414383,0.25794615730594384,-0.014795166950641727,-0.08348445009449978,-0.014922503065835785,-0.0292369211584911,-0.016932670876790533,-0.008803869223975668,-0.03466976140526833
187,-0.028640181128833427,0.020170127173414383,0.25794615730594384,-0.014795166950641727,-0.08348445009449978,-0.014922503065835785,-0.029011997620696898,-0.016932670876790533,-0.008803869223975668,-0.03466976140526833
188,-0.028640181128833427,0.01341105401331395,0.25794615730594384,-0.014795166950641727,-0.08348445009449978,-0.014922503065835785,-0.029011997620696898,-0.016932670876790533,-0.005074725411506456,-0.03466976140526833
189,-0.028640181128833427,0.009587188872015841,0.25794615730594384,-0.014795166950641727,-0.08348445009449978,-0.01267288481879509,-0.029011997620696898,-0.016932670876790533,-0.005074725411506456,-0.03466976140526833
190,-0.028640181128833427,0.017586133396082747,0.25794615730594384,-0.014795166950641727,-0.08348445009449978,-0.01267288481879509,-0.0332314408571422,-0.016932670876790533,-0.005074725411506456,-0.03466976140526833
191,-0.028640181128833427,0.02614456838943318,0.25794615730594384,-0.014795166950641727,-0.08348445009449978,-0.01267288481879509,-0.0332314408571422,-0.016932670876790533,-0.005074725411506456,-0.040508491961892025
192,-0.035202822442161524,0.02614456838943318,0.25794615730594384,-0.014795166950641727,-0.08348445009449978,-0.01267288481879509,-0.0332314408571422,-0.012959318138507758,-0.005074725411506456,-0.040508491961892025
193,-0.03889621952968341,0.02614456838943318,0.25794615730594384,-0.014795166950641727,-0.08348445009449978,-0.01267288481879509,-0.03142539963937367,-0.012959318138507758,-0.005074725411506456,-0.040508491961892025
194,-0.03889621952968341,0.031745280530804235,0.25794615730594384,-0.014795166950641727,-0.08348445009449978,-0.01267288481879509,-0.03442528968069773,-0.012959318138507758,-0.005074725411506456,-0.040508491961892025
195,-0.03889621952968341,0.031745280530804235,0.268222565549344,-0.014795166950641727,-0.08348445009449978,-0.01267288481879509,-0.03442528968069773,-0.012959318138507758,-0.005074725411506456,-0.04780527152647124
196,-0.03889621952968341,0.04027990386447513,0.268222565549344,-0.014795166950641727,-0.08348445009449978,-0.01267288481879509,-0.03442528968069773,-0.012959318138507758,-0.009591223161076828,-0.04780527152647124
197,-0.03889621952968341,0.044291268392639735,0.268222565549344,-0.017099878206823578,-0.08348445009449978,-0.01267288481879509,-0.03442528968069773,-0.012959318138507758,-0.009591223161076828,-0.04780527152647124
198,-0.0400824085419549,0.044291268392639735,0.268222565549344,-0.017099878206823578,-0.08348445009449978,-0.01267288481879509,-0.033828782663019204,-0.012959318138507758,-0.009591223161076828,-0.04780527152647124
199,-0.0400824085419549,0.051206069976797074,0.268222565549344,-0.017099878206823578,-0.08348445009449978,-0.01267288481879509,-0.033828782663019204,-0.012959318138507758,-0.009591223161076828,-0.05245154768204719
200,-0.0400824085419549,0.051206069976797074,0.28085492934240963,-0.017099878206823578,-0.08348445009449978,-0.01267288481879509,-0.033828782663019204,-0.02140229571811709,-0.009591223161076828,-0.05245154768204719
